item_a,item_b,semantic_sim,graph_affinity,user_overlap,reliability,coarse_affinity,mid_affinity,local_affinity,rule
2030,3265,0.03191583603620529,0.0018115575658157468,0.0,0.03185801866196457,0.0,0.0,0.0,semantic_near_graph_weak
864,2995,0.03191138058900833,0.0016835640417411923,0.0,0.03185765573612636,0.0,0.0033671280834823847,0.0,semantic_near_graph_weak
956,3381,0.03191768005490303,0.0019091992871835828,0.0,0.03185674284289366,0.0,0.0038183985743671656,0.0,semantic_near_graph_weak
1915,3623,0.03191443160176277,0.0018167615635320544,0.0,0.03185645068910672,0.0,0.003633523127064109,0.0,semantic_near_graph_weak
1630,3533,0.03190305083990097,0.001496282173320651,0.0,0.031855314873654686,0.0,0.002992564346641302,0.0,semantic_near_graph_weak
1881,2782,0.03190863877534866,0.0016744344029575586,0.0,0.031855209852831676,0.0,0.0033488688059151173,0.0,semantic_near_graph_weak
85,2935,0.03191286325454712,0.0018198778852820396,0.0,0.03185478574045414,0.0,0.0036397557705640793,0.0,semantic_near_graph_weak
1163,1978,0.03189647197723389,0.0013363375328481197,0.0,0.03185384752456527,0.0,0.0,0.0,semantic_near_graph_weak
2732,3474,0.03190771862864494,0.0017131326021626592,0.0,0.03185305647560158,0.0,0.0034262652043253183,0.0,semantic_near_graph_weak
354,762,0.031883273273706436,0.0009813051437959075,0.0,0.031851986053641895,0.0,0.0,0.0,semantic_near_graph_weak
1964,3623,0.03190893679857254,0.0018084605690091848,0.0,0.031851230744573314,0.0,0.0036169211380183697,0.0,semantic_near_graph_weak
2666,3623,0.03190711885690689,0.001864156685769558,0.0,0.031847638987966144,0.0,0.003728313371539116,0.0,semantic_near_graph_weak
3432,3669,0.03190644085407257,0.0018447854090481997,0.0,0.03184758031753032,0.0,0.0,0.0,semantic_near_graph_weak
1703,2357,0.0318879708647728,0.0013089614221826196,0.0,0.031846230741079125,0.0,0.002617922844365239,0.0,semantic_near_graph_weak
2104,2300,0.031904127448797226,0.001822063815779984,0.0,0.03184599609259874,0.0,0.003644127631559968,0.0,semantic_near_graph_weak
1571,3221,0.031890735030174255,0.0014287711819633842,0.0,0.031845170466991514,0.0,0.0028575423639267683,0.0,semantic_near_graph_weak
100,1016,0.03188836947083473,0.0013743978925049305,0.0,0.0318445421630386,0.0,0.002748795785009861,0.0,semantic_near_graph_weak
2782,3076,0.03189772740006447,0.0016738570993766189,0.0,0.03184433516260189,0.0,0.0,0.0,semantic_near_graph_weak
1552,2063,0.03188377991318703,0.00123885041102767,0.0,0.03184428067933646,0.0,0.00247770082205534,0.0,semantic_near_graph_weak
1829,2638,0.031887155026197433,0.0013577103381976485,0.0,0.031843861506162655,0.0,0.002715420676395297,0.0,semantic_near_graph_weak
2780,3340,0.03188883885741234,0.0014216501731425524,0.0,0.031843504084129386,0.0,0.0028433003462851048,0.0,semantic_near_graph_weak
1489,1821,0.03189515322446823,0.0016484432853758335,0.0,0.03184257587329932,0.0,0.0,0.0,semantic_near_graph_weak
2978,3086,0.03189877048134804,0.0017876034835353494,0.0,0.031841748128115084,0.0,0.0,0.0,semantic_near_graph_weak
1954,3353,0.03190035745501518,0.0018454106757417321,0.0,0.03184148819480772,0.0,0.0,0.0,semantic_near_graph_weak
1899,2618,0.031881630420684814,0.001278594951145351,0.0,0.031840866728994645,0.0,0.0,0.0,semantic_near_graph_weak
3112,3474,0.03189528360962868,0.0017277277074754238,0.0,0.03184017724439853,0.0,0.0034554554149508476,0.0,semantic_near_graph_weak
2780,3050,0.03188568353652954,0.0014274490531533957,0.0,0.03184016834775617,0.0,0.0028548981063067913,0.0,semantic_near_graph_weak
2237,3118,0.031880784779787064,0.0012779203243553638,0.0,0.031840043676960576,0.0,0.0025558406487107277,0.0,semantic_near_graph_weak
1263,1713,0.03188285231590271,0.0013457793975248933,0.0,0.031839945030121636,0.0,0.0026915587950497866,0.0,semantic_near_graph_weak
879,1037,0.031875938177108765,0.0011308274697512388,0.0,0.031839891990594,0.0,0.0022616549395024776,0.0,semantic_near_graph_weak
1553,2721,0.03188711777329445,0.0015330768655985594,0.0,0.0318382323707256,0.0,0.0,0.0,semantic_near_graph_weak
3209,3296,0.03187430649995804,0.0011337434407323599,0.0,0.031838169214035816,0.0,0.0022674868814647198,0.0,semantic_near_graph_weak
968,2098,0.03187473863363266,0.0011585521278902888,0.0,0.031837810087362715,0.0,0.0,0.0,semantic_near_graph_weak
403,1769,0.0318644642829895,0.0008407642599195242,0.0,0.03183767378025888,0.0,0.0016815285198390484,0.0,semantic_near_graph_weak
3210,3296,0.03187430649995804,0.001177233993075788,0.0,0.031836782982840574,0.0,0.002354467986151576,0.0,semantic_near_graph_weak
1569,1973,0.031871698796749115,0.001103774644434452,0.0,0.03183651962374221,0.0,0.002207549288868904,0.0,semantic_near_graph_weak
1489,3324,0.03188548982143402,0.0015685646794736385,0.0,0.0318354753683124,0.0,0.0,0.0,semantic_near_graph_weak
2357,3596,0.031891174614429474,0.0017593243392184377,0.0,0.031835067694724044,0.0,0.0,0.0,semantic_near_graph_weak
1037,1315,0.031879596412181854,0.0014246514765545726,0.0,0.031834179098081276,0.0,0.0,0.0,semantic_near_graph_weak
2361,2522,0.03187106177210808,0.0011761138448491693,0.0,0.03183357777510786,0.0,0.0023522276896983385,0.0,semantic_near_graph_weak
1250,2535,0.03187345340847969,0.0012804948491975665,0.0,0.03183263961556399,0.0,0.0,0.0,semantic_near_graph_weak
2500,3540,0.03187798708677292,0.001428371062502265,0.0,0.03183245349248735,0.0,0.00285674212500453,0.0,semantic_near_graph_weak
2666,3426,0.03188538923859596,0.0016650493489578366,0.0,0.03183229849200297,0.0,0.0033300986979156733,0.0,semantic_near_graph_weak
2675,2927,0.03188728168606758,0.0017274596029892564,0.0,0.03183219769510576,0.0,0.0,0.0,semantic_near_graph_weak
968,1045,0.0318627804517746,0.0009731225436553359,0.0,0.031831774061813436,0.0,0.0,0.0,semantic_near_graph_weak
2631,3077,0.03188639506697655,0.0017160687129944563,0.0,0.031831675822031925,0.0,0.0,0.0,semantic_near_graph_weak
242,2343,0.03188798576593399,0.0017973505891859531,0.0,0.03183067187592964,0.0,0.0,0.0,semantic_near_graph_weak
1617,3545,0.031884994357824326,0.0017058108933269978,0.0,0.03183060458711508,0.0,0.0034116217866539955,0.0,semantic_near_graph_weak
1152,2763,0.031892530620098114,0.0019661933183670044,0.0,0.03182982373948706,0.0,0.0,0.0,semantic_near_graph_weak
968,1378,0.031860001385211945,0.000984910991974175,0.0,0.03182862211964334,0.0,0.0,0.0,semantic_near_graph_weak
1163,2091,0.03187280148267746,0.0014076253864914179,0.0,0.03182793651817184,0.0,0.0,0.0,semantic_near_graph_weak
2803,3382,0.031880248337984085,0.001641583163291216,0.0,0.03182791425907091,0.0,0.003283166326582432,0.0,semantic_near_graph_weak
2143,3508,0.0318722277879715,0.0014015932101756334,0.0,0.03182755588991071,0.0,0.0,0.0,semantic_near_graph_weak
1484,2898,0.03185519948601723,0.0008770267595537007,0.0,0.03182726162363707,0.0,0.0017540535191074014,0.0,semantic_near_graph_weak
2879,3052,0.03187799081206322,0.0016210997710004449,0.0,0.031826313408457825,0.0,0.0,0.0,semantic_near_graph_weak
51,3103,0.031866226345300674,0.0012605234514921904,0.0,0.03182605821968187,0.0,0.0025210469029843807,0.0,semantic_near_graph_weak
320,814,0.03185557946562767,0.0009275316842831671,0.0,0.0318260324063521,0.0,0.0018550633685663342,0.0,semantic_near_graph_weak
1249,2535,0.03187345340847969,0.001494252705015242,0.0,0.03182582641450589,0.0,0.0,0.0,semantic_near_graph_weak
781,2569,0.03185392916202545,0.0008899079984985292,0.0,0.03182558209568056,0.0,0.0017798159969970584,0.0,semantic_near_graph_weak
698,1165,0.03186139091849327,0.0011278921738266945,0.0,0.031825454705029066,0.0,0.002255784347653389,0.0,semantic_near_graph_weak
2961,3002,0.0318746417760849,0.001547575811855495,0.0,0.031825313351460674,0.0,0.0,0.0,semantic_near_graph_weak
2771,3446,0.03187878429889679,0.0017428662395104766,0.0,0.031823223841985604,0.0,0.003485732479020953,0.0,semantic_near_graph_weak
58,2430,0.03186129406094551,0.0012161947088316083,0.0,0.03182254452369206,0.0,0.0024323894176632166,0.0,semantic_near_graph_weak
1882,3366,0.03188269957900047,0.001889946055598557,0.0,0.03182244299668931,0.0,0.003779892111197114,0.0,semantic_near_graph_weak
2780,2978,0.03187303990125656,0.0015906201442703605,0.0,0.03182234200193049,0.0,0.003181240288540721,0.0,semantic_near_graph_weak
389,2673,0.03187301382422447,0.0016322555020451546,0.0,0.03182098892204312,0.0,0.003264511004090309,0.0,semantic_near_graph_weak
1164,1904,0.031854063272476196,0.0011039701057597995,0.0,0.0318188973388764,0.0,0.0,0.0,semantic_near_graph_weak
2781,3053,0.03187292069196701,0.0017058422090485692,0.0,0.031818550518524995,0.0,0.0,0.0,semantic_near_graph_weak
2081,2781,0.03186892345547676,0.0015968044754117727,0.0,0.0318180350158765,0.0,0.0031936089508235455,0.0,semantic_near_graph_weak
1634,2961,0.03186758607625961,0.0015679060015827417,0.0,0.03181762069679469,0.0,0.0031358120031654835,0.0,semantic_near_graph_weak
685,1978,0.031855423003435135,0.0011937986128032207,0.0,0.03181739404364337,0.0,0.0,0.0,semantic_near_graph_weak
2783,3064,0.03187307342886925,0.0017585199093446136,0.0,0.03181702399467258,0.0,0.0,0.0,semantic_near_graph_weak
563,3526,0.0318601131439209,0.0013536298647522926,0.0,0.0318169863432749,0.0,0.0027072597295045853,0.0,semantic_near_graph_weak
432,685,0.031852155923843384,0.0011259284801781178,0.0,0.031816292674333654,0.0,0.0022518569603562355,0.0,semantic_near_graph_weak
229,969,0.031847916543483734,0.0009991724509745836,0.0,0.031816094982652546,0.0,0.0019983449019491673,0.0,semantic_near_graph_weak
2230,2627,0.03186798468232155,0.001686787698417902,0.0,0.03181423015778604,0.0,0.0,0.0,semantic_near_graph_weak
2036,3623,0.03187312185764313,0.0018804946448653936,0.0,0.031813184622674684,0.0,0.0037609892897307873,0.0,semantic_near_graph_weak
3406,3526,0.03186296299099922,0.0015938992146402597,0.0,0.031812176639311754,0.0,0.0031877984292805195,0.0,semantic_near_graph_weak
362,969,0.03183809295296669,0.0008316615130752325,0.0,0.031811614436407995,0.0,0.001663323026150465,0.0,semantic_near_graph_weak
2124,2547,0.03187026083469391,0.0018533108523115516,0.0,0.03181119533442297,0.0,0.0,0.0,semantic_near_graph_weak
2579,2631,0.031862832605838776,0.0016407533548772335,0.0,0.03181055355634485,0.0,0.003281506709754467,0.0,semantic_near_graph_weak
253,958,0.03184085711836815,0.0009693403844721615,0.0,0.031809992489687106,0.0,0.0,0.0,semantic_near_graph_weak
1162,1368,0.03185856342315674,0.0015328824520111084,0.0,0.0318097279903391,0.0,0.0,0.0,semantic_near_graph_weak
1037,1142,0.03186826407909393,0.0018447180045768619,0.0,0.03180947611857262,0.0,0.0,0.0,semantic_near_graph_weak
1184,2006,0.03183824568986893,0.0009098962182179093,0.0,0.03180927619052102,0.0,0.0018197924364358187,0.0,semantic_near_graph_weak
3599,3658,0.03183666616678238,0.0009224256500601768,0.0,0.031807299209297736,0.0,0.0,0.0,semantic_near_graph_weak
2641,2752,0.03184478357434273,0.0011824795510619879,0.0,0.031807127768958075,0.0,0.0023649591021239758,0.0,semantic_near_graph_weak
1421,1931,0.03184792399406433,0.0012811901979148388,0.0,0.0318071207460192,0.0,0.0,0.0,semantic_near_graph_weak
584,1093,0.03185759857296944,0.0016163145191967487,0.0,0.031806106673849206,0.0,0.0032326290383934975,0.0,semantic_near_graph_weak
3103,3479,0.03184906765818596,0.0013516453327611089,0.0,0.03180601901453298,0.0,0.0,0.0,semantic_near_graph_weak
2654,3175,0.03186209872364998,0.0017610855866223574,0.0,0.03180598684082822,0.0,0.0,0.0,semantic_near_graph_weak
664,1150,0.03184358775615692,0.0011915310751646757,0.0,0.03180564513180073,0.0,0.0023830621503293514,0.0,semantic_near_graph_weak
1864,2559,0.03184228017926216,0.0011789154959842563,0.0,0.031804740821731355,0.0,0.0023578309919685125,0.0,semantic_near_graph_weak
146,3001,0.03183563053607941,0.0009719869703985751,0.0,0.03180468671800391,0.0,0.0019439739407971501,0.0,semantic_near_graph_weak
2507,3103,0.03185504302382469,0.0016187789151445031,0.0,0.0318034767518367,0.0,0.0032375578302890062,0.0,semantic_near_graph_weak
1965,2960,0.031856440007686615,0.001685600494965911,0.0,0.03180274277664181,0.0,0.0,0.0,semantic_near_graph_weak
2768,3540,0.03183768689632416,0.0011228466173633933,0.0,0.03180193805728795,0.0,0.0022456932347267866,0.0,semantic_near_graph_weak
3051,3340,0.03185568004846573,0.001694526756182313,0.0,0.03180169974628722,0.0,0.003389053512364626,0.0,semantic_near_graph_weak
324,3104,0.03184163197875023,0.0012678615748882294,0.0,0.03180126119708264,0.0,0.0025357231497764587,0.0,semantic_near_graph_weak
1864,3545,0.031838323920965195,0.0011714216088876128,0.0,0.031801027820333415,0.0,0.0023428432177752256,0.0,semantic_near_graph_weak
1882,2631,0.03185464069247246,0.001699718995951116,0.0,0.031800496754578265,0.0,0.003399437991902232,0.0,semantic_near_graph_weak
2300,3258,0.031841713935136795,0.0013000472681596875,0.0,0.0318003182019219,0.0,0.0,0.0,semantic_near_graph_weak
3279,3595,0.03186202421784401,0.0019376410637050867,0.0,0.03180028705134675,0.0,0.0038752821274101734,0.0,semantic_near_graph_weak
2704,3103,0.03183583915233612,0.001172660500742495,0.0,0.03179850652125418,0.0,0.00234532100148499,0.0,semantic_near_graph_weak
154,1252,0.031861186027526855,0.001968681113794446,0.0,0.03179846151233137,0.0,0.003937362227588892,0.0,semantic_near_graph_weak
3175,3366,0.03185790404677391,0.0019174715271219611,0.0,0.03179681742285044,0.0,0.0038349430542439222,0.0,semantic_near_graph_weak
1601,3340,0.03271162882447243,0.0016990089789032936,0.02631578947368421,0.0317966816977697,0.0,0.0033980179578065872,0.0,semantic_near_graph_weak
2772,3625,0.031851060688495636,0.0017258721636608243,0.0,0.03179608982947029,0.0,0.0034517443273216486,0.0,semantic_near_graph_weak
1165,1368,0.031831368803977966,0.001117515261285007,0.0,0.03179579676355193,0.0,0.0,0.0,semantic_near_graph_weak
1786,1918,0.031840670853853226,0.0014378902269527316,0.0,0.03179488746441285,0.0,0.0028757804539054632,0.0,semantic_near_graph_weak
2752,3075,0.0318482406437397,0.0016862020129337907,0.0,0.031794538076257824,0.0,0.0,0.0,semantic_near_graph_weak
2613,3050,0.03184729814529419,0.0016646881122142076,0.0,0.03179428232666558,0.0,0.0033293762244284153,0.0,semantic_near_graph_weak
2631,2666,0.03184836730360985,0.001724205445498228,0.0,0.03179345417527474,0.0,0.0,0.0,semantic_near_graph_weak
2707,3521,0.031827427446842194,0.0010944841196760535,0.0,0.03179259283293148,0.0,0.002188968239352107,0.0,semantic_near_graph_weak
2649,3340,0.03184515982866287,0.0016760940197855234,0.0,0.03179178434671494,0.0,0.003352188039571047,0.0,semantic_near_graph_weak
358,969,0.031824786216020584,0.0010663708671927452,0.0,0.03179084919114518,0.0,0.0021327417343854904,0.0,semantic_near_graph_weak
3103,3136,0.03182839974761009,0.0011900777462869883,0.0,0.031790521477370534,0.0,0.0,0.0,semantic_near_graph_weak
3079,3366,0.031850431114435196,0.0019288952462375164,0.0,0.031788994969267945,0.0,0.003857790492475033,0.0,semantic_near_graph_weak
2969,3097,0.031845055520534515,0.0017640062142163515,0.0,0.031788880644704226,0.0,0.0,0.0,semantic_near_graph_weak
3075,3462,0.031845010817050934,0.0017820452339947224,0.0,0.0317882615672979,0.0,0.0035640904679894447,0.0,semantic_near_graph_weak
2641,3526,0.03184141591191292,0.0016891037812456489,0.0,0.031787632455895894,0.0,0.0033782075624912977,0.0,semantic_near_graph_weak
2962,3526,0.03182867541909218,0.0013623721897602081,0.0,0.0317853129168643,0.0,0.0027247443795204163,0.0,semantic_near_graph_weak
1023,1729,0.0318441204726696,0.0018603940261527896,0.0,0.031784877861174156,0.0,0.003720788052305579,0.0,semantic_near_graph_weak
1067,1166,0.0318223237991333,0.0011792888399213552,0.0,0.03178479608781662,0.0,0.0023585776798427105,0.0,semantic_near_graph_weak
1765,3623,0.03184298425912857,0.0018580388277769089,0.0,0.03178381875798282,0.0,0.0037160776555538177,0.0,semantic_near_graph_weak
2487,2818,0.03183816000819206,0.0017627389170229435,0.0,0.03178203764449922,0.0,0.0,0.0,semantic_near_graph_weak
2152,3103,0.031836699694395065,0.001721272012218833,0.0,0.031781900074249685,0.0,0.003442544024437666,0.0,semantic_near_graph_weak
3462,3540,0.03183473274111748,0.0016766783082857728,0.0,0.031781356135280374,0.0,0.0,0.0,semantic_near_graph_weak
174,2588,0.03180769458413124,0.0008337904000654817,0.0,0.03178117363373878,0.0,0.0016675808001309633,0.0,semantic_near_graph_weak
1683,2654,0.03183339163661003,0.0017415614565834403,0.0,0.03177795182870338,0.0,0.0034831229131668806,0.0,semantic_near_graph_weak
1807,2978,0.031827542930841446,0.0016098500927910209,0.0,0.03177630535790092,0.0,0.0032197001855820417,0.0,semantic_near_graph_weak
1035,1918,0.03182388097047806,0.001543340622447431,0.0,0.03177476588221239,0.0,0.003086681244894862,0.0,semantic_near_graph_weak
1575,2142,0.031827203929424286,0.0016907845856621861,0.0,0.03177339098361569,0.0,0.0033815691713243723,0.0,semantic_near_graph_weak
1164,2008,0.03180607408285141,0.0010308247292414308,0.0,0.03177328759514672,0.0,0.0,0.0,semantic_near_graph_weak
2010,2820,0.03183446824550629,0.0019264699658378959,0.0,0.0317731400985529,0.0,0.0038529399316757917,0.0,semantic_near_graph_weak
1672,2241,0.03183579817414284,0.001992876408621669,0.0,0.03177235336301195,0.0,0.003985752817243338,0.0,semantic_near_graph_weak
1778,2230,0.03182539716362953,0.0017059141537174582,0.0,0.03177110576816042,0.0,0.0034118283074349165,0.0,semantic_near_graph_weak
686,2456,0.03182089328765869,0.0015973523259162903,0.0,0.031770064109752916,0.0,0.0,0.0,semantic_near_graph_weak
2397,2961,0.03182128071784973,0.0016219206154346466,0.0,0.03176966912664392,0.0,0.003243841230869293,0.0,semantic_near_graph_weak
1677,2430,0.031813304871320724,0.0013835261343047023,0.0,0.03176929033261265,0.0,0.0027670522686094046,0.0,semantic_near_graph_weak
2419,3462,0.03182200342416763,0.0016601098468527198,0.0,0.03176917540293659,0.0,0.0033202196937054396,0.0,semantic_near_graph_weak
382,2827,0.031813766807317734,0.0014114705845713615,0.0,0.031768862611284795,0.0,0.002822941169142723,0.0,semantic_near_graph_weak
125,156,0.03181636333465576,0.0015428673941642046,0.0,0.03176727490506584,0.0,0.003085734788328409,0.0,semantic_near_graph_weak
2357,3511,0.03182428330183029,0.0018556207651272416,0.0,0.031765229500900126,0.0,0.0,0.0,semantic_near_graph_weak
1760,3180,0.031828030943870544,0.001975236227735877,0.0,0.031765163064092716,0.0,0.003950472455471754,0.0,semantic_near_graph_weak
2586,2755,0.031826335936784744,0.0019359160214662552,0.0,0.031764722823140155,0.0,0.0038718320429325104,0.0,semantic_near_graph_weak
1915,2978,0.03182179480791092,0.0017950861947610974,0.0,0.03176467194335872,0.0,0.003590172389522195,0.0,semantic_near_graph_weak
260,646,0.03179250285029411,0.0008773453300818801,0.0,0.03176460984638679,0.0,0.0017546906601637602,0.0,semantic_near_graph_weak
