item_a,item_b,coarse_affinity,mid_affinity,reliability,rule,weak_threshold
1686,2782,0.04389302432537079,0.008222433738410473,0.03443845632101104,coarse_candidate_mid_graph_weak,0.038172815926373005
877,879,0.04595184326171875,0.005561766680330038,0.03443120303834774,coarse_candidate_mid_graph_weak,0.022183960769325495
1600,1868,0.03441464155912399,0.0,0.03441464155912399,coarse_candidate_mid_graph_weak,0.02218419872224331
95,1636,0.03820392116904259,0.0033429956529289484,0.03438359253777649,coarse_candidate_mid_graph_weak,0.03343051206320524
678,1086,0.03436392545700073,0.0,0.03436392545700073,coarse_candidate_mid_graph_weak,0.0032730993116274476
103,906,0.03436073660850525,0.0,0.03436073660850525,coarse_candidate_mid_graph_weak,0.06260790023952723
1599,2648,0.046493515372276306,0.004358572419732809,0.03434943767808782,coarse_candidate_mid_graph_weak,0.016686763614416122
2038,3463,0.08427732437849045,0.00301913870498538,0.03432141223879762,coarse_candidate_mid_graph_weak,0.005093389772810042
1370,1371,0.03999935835599899,0.007302881684154272,0.034301340890462724,coarse_candidate_mid_graph_weak,0.051265301182866096
602,1221,0.03429265320301056,0.0,0.03429265320301056,coarse_candidate_mid_graph_weak,0.004538890323601663
274,1092,0.04770076647400856,0.010414594784379005,0.034289881659983555,coarse_candidate_mid_graph_weak,0.037043354008346796
1070,1516,0.034287985414266586,0.0,0.034287985414266586,coarse_candidate_mid_graph_weak,0.004610522068105638
350,1910,0.05139002203941345,0.01279859896749258,0.034273457701433314,coarse_candidate_mid_graph_weak,0.038425952196121216
1377,3072,0.034263573586940765,0.0,0.034263573586940765,coarse_candidate_mid_graph_weak,0.03469167277216911
3211,3576,0.03425261005759239,0.0,0.03425261005759239,coarse_candidate_mid_graph_weak,0.014315786305814981
2493,3145,0.03424787521362305,0.0,0.03424787521362305,coarse_candidate_mid_graph_weak,0.03267856268212199
104,805,0.03737189620733261,0.0010648504830896854,0.034245890319718676,coarse_candidate_mid_graph_weak,0.012730456423014402
1025,1707,0.03424570709466934,0.0,0.03424570709466934,coarse_candidate_mid_graph_weak,0.0
692,942,0.0750441923737526,0.010509634390473366,0.03421562873326293,coarse_candidate_mid_graph_weak,0.01931704068556428
2718,3171,0.03420492261648178,0.0,0.03420492261648178,coarse_candidate_mid_graph_weak,0.0
292,294,0.03419945389032364,0.0,0.03419945389032364,coarse_candidate_mid_graph_weak,0.023757419548928738
1205,2239,0.04396018758416176,0.0042598554864525795,0.0341962817639031,coarse_candidate_mid_graph_weak,0.019179214723408222
91,706,0.03419005125761032,0.0,0.03419005125761032,coarse_candidate_mid_graph_weak,0.029163312632590532
1433,2349,0.034186042845249176,0.0,0.034186042845249176,coarse_candidate_mid_graph_weak,0.02335020015016198
447,814,0.03418411687016487,0.0,0.03418411687016487,coarse_candidate_mid_graph_weak,0.01522330567240715
1179,1431,0.03417355567216873,0.0,0.03417355567216873,coarse_candidate_mid_graph_weak,0.0
1355,1563,0.034171465784311295,0.0,0.034171465784311295,coarse_candidate_mid_graph_weak,0.005076033354271203
146,912,0.03415080904960632,0.0,0.03415080904960632,coarse_candidate_mid_graph_weak,0.03895575925707817
1877,2466,0.051809199154376984,0.007421007379889488,0.0341500089116963,coarse_candidate_mid_graph_weak,0.021772031672298908
77,529,0.05085930600762367,0.005840344354510307,0.03413673170089518,coarse_candidate_mid_graph_weak,0.017762567847967148
1534,2927,0.03413333743810654,0.0,0.03413333743810654,coarse_candidate_mid_graph_weak,0.02070983429439366
2174,2194,0.0467350110411644,0.016736052930355072,0.034132181383358225,coarse_candidate_mid_graph_weak,0.06206222251057625
1276,2071,0.03410733491182327,0.0,0.03410733491182327,coarse_candidate_mid_graph_weak,0.0
22,159,0.04318324849009514,0.018115170300006866,0.03408416514813548,coarse_candidate_mid_graph_weak,0.08597260527312756
368,1768,0.03407246246933937,0.0,0.03407246246933937,coarse_candidate_mid_graph_weak,0.0
949,3129,0.03406964987516403,0.0,0.03406964987516403,coarse_candidate_mid_graph_weak,0.03783732792362571
1497,1714,0.03404834866523743,0.0,0.03404834866523743,coarse_candidate_mid_graph_weak,0.0034090797416865826
209,332,0.03402639180421829,0.0,0.03402639180421829,coarse_candidate_mid_graph_weak,0.0013453366700559855
2625,2626,0.03401556983590126,0.0,0.03401556983590126,coarse_candidate_mid_graph_weak,0.007387259043753147
770,1622,0.033990487456321716,0.0,0.033990487456321716,coarse_candidate_mid_graph_weak,0.023209246806800365
34,36,0.06373759359121323,0.0034921341575682163,0.03398170773623295,coarse_candidate_mid_graph_weak,0.007480208412744105
2582,3630,0.036979302763938904,0.003391764359548688,0.03396987116929089,coarse_candidate_mid_graph_weak,0.04167733248323202
2907,3130,0.039305686950683594,0.005735338199883699,0.03395198728883641,coarse_candidate_mid_graph_weak,0.04210759326815605
2392,3382,0.04883264750242233,0.003692959202453494,0.03394544647844672,coarse_candidate_mid_graph_weak,0.012113558128476143
917,1008,0.03392500802874565,0.0,0.03392500802874565,coarse_candidate_mid_graph_weak,0.01498723728582263
612,1289,0.033896155655384064,0.0,0.033896155655384064,coarse_candidate_mid_graph_weak,0.002756218775175512
418,898,0.10052157193422318,0.018826939165592194,0.0338917607209128,coarse_candidate_mid_graph_weak,0.028403405100107193
2058,3487,0.033882174640893936,0.0,0.033882174640893936,coarse_candidate_mid_graph_weak,0.021307989256456494
1228,2446,0.033870525658130646,0.0,0.033870525658130646,coarse_candidate_mid_graph_weak,0.0
612,924,0.03385515511035919,0.0,0.03385515511035919,coarse_candidate_mid_graph_weak,0.002756218775175512
317,952,0.033844202756881714,0.0,0.033844202756881714,coarse_candidate_mid_graph_weak,0.01436270889826119
568,3051,0.03384082019329071,0.0,0.03384082019329071,coarse_candidate_mid_graph_weak,0.013962316559627652
2623,2624,0.038227763026952744,0.0036606090143322945,0.033837512892253466,coarse_candidate_mid_graph_weak,0.031874469481408596
834,883,0.033829718828201294,0.0,0.033829718828201294,coarse_candidate_mid_graph_weak,0.0
1463,2559,0.03382006287574768,0.0,0.03382006287574768,coarse_candidate_mid_graph_weak,0.0
2626,2983,0.03381895646452904,0.0,0.03381895646452904,coarse_candidate_mid_graph_weak,0.0052435219986364245
2701,2704,0.04412044957280159,0.00859718769788742,0.033809371478365574,coarse_candidate_mid_graph_weak,0.03678682120516896
3414,3476,0.03377330303192139,0.0,0.03377330303192139,coarse_candidate_mid_graph_weak,0.008473369060084224
337,1975,0.0337693952023983,0.0,0.0337693952023983,coarse_candidate_mid_graph_weak,0.013768442906439304
328,769,0.03375625982880592,0.0,0.03375625982880592,coarse_candidate_mid_graph_weak,0.0018849045736715198
73,663,0.03374824300408363,0.0,0.03374824300408363,coarse_candidate_mid_graph_weak,0.007169647607952356
124,2130,0.03918742388486862,0.004717945121228695,0.033717297622966345,coarse_candidate_mid_graph_weak,0.03379887528717518
537,540,0.033709216862916946,0.0,0.033709216862916946,coarse_candidate_mid_graph_weak,0.0024180103791877627
1883,2145,0.03368650749325752,0.0,0.03368650749325752,coarse_candidate_mid_graph_weak,0.0049359145923517644
124,2084,0.03367411717772484,0.0,0.03367411717772484,coarse_candidate_mid_graph_weak,0.03379887528717518
356,498,0.03367078676819801,0.0,0.03367078676819801,coarse_candidate_mid_graph_weak,0.00918965507298708
2100,3427,0.0428018718957901,0.005048263818025589,0.033645305430827305,coarse_candidate_mid_graph_weak,0.02359783463180065
2420,3651,0.03364478051662445,0.0,0.03364478051662445,coarse_candidate_mid_graph_weak,0.01602519117295742
337,2234,0.03362947702407837,0.0,0.03362947702407837,coarse_candidate_mid_graph_weak,0.013768442906439304
337,3131,0.04249719902873039,0.002877698978409171,0.033614993026116,coarse_candidate_mid_graph_weak,0.013768442906439304
516,658,0.0450262688100338,0.01412014290690422,0.033596156021780926,coarse_candidate_mid_graph_weak,0.05562301632016897
2732,3466,0.03358767554163933,0.0,0.03358767554163933,coarse_candidate_mid_graph_weak,0.020026348996907473
824,3434,0.05327461659908295,0.009629192762076855,0.033587613462645,coarse_candidate_mid_graph_weak,0.02605737140402198
534,649,0.03358479216694832,0.0,0.03358479216694832,coarse_candidate_mid_graph_weak,0.04241212783381343
473,3169,0.03357281535863876,0.0,0.03357281535863876,coarse_candidate_mid_graph_weak,0.004184242570772767
464,622,0.03355731815099716,0.0,0.03355731815099716,coarse_candidate_mid_graph_weak,0.00802125851623714
391,1872,0.03355702757835388,0.0,0.03355702757835388,coarse_candidate_mid_graph_weak,0.006779707968235016
1897,2626,0.03355677053332329,0.0,0.03355677053332329,coarse_candidate_mid_graph_weak,0.0
1338,1341,0.03355170786380768,0.0,0.03355170786380768,coarse_candidate_mid_graph_weak,0.021233292762190104
1320,2712,0.033544283360242844,0.0,0.033544283360242844,coarse_candidate_mid_graph_weak,0.0
651,835,0.03353142738342285,0.0,0.03353142738342285,coarse_candidate_mid_graph_weak,0.0
322,1197,0.033516496419906616,0.0,0.033516496419906616,coarse_candidate_mid_graph_weak,0.0
422,1360,0.03350108489394188,0.0,0.03350108489394188,coarse_candidate_mid_graph_weak,0.0030557026620954275
410,1689,0.03348403796553612,0.0,0.03348403796553612,coarse_candidate_mid_graph_weak,0.012761968653649092
348,879,0.0334751158952713,0.0,0.0334751158952713,coarse_candidate_mid_graph_weak,0.025055567733943462
305,2189,0.03988809511065483,0.003901079297065735,0.03346431156278524,coarse_candidate_mid_graph_weak,0.024223515763878822
1815,2632,0.03345595300197601,0.0,0.03345595300197601,coarse_candidate_mid_graph_weak,0.004688275163061917
2847,3415,0.03345286846160889,0.0,0.03345286846160889,coarse_candidate_mid_graph_weak,0.04345318488776684
627,661,0.033450789749622345,0.0,0.033450789749622345,coarse_candidate_mid_graph_weak,0.0026874907198362052
67,998,0.03341776505112648,0.0,0.03341776505112648,coarse_candidate_mid_graph_weak,0.0
2688,3044,0.04238608106970787,0.006629634648561478,0.03334803819329578,coarse_candidate_mid_graph_weak,0.03109127003699541
482,484,0.03333671763539314,0.0,0.03333671763539314,coarse_candidate_mid_graph_weak,0.0025095686432905495
517,1806,0.14004656672477722,0.006466603372246027,0.0333290171159003,coarse_candidate_mid_graph_weak,0.008486191858537495
309,2493,0.03332854062318802,0.0,0.03332854062318802,coarse_candidate_mid_graph_weak,0.0
1570,2534,0.033319685608148575,0.0,0.033319685608148575,coarse_candidate_mid_graph_weak,0.0030785288545303047
1732,3477,0.033289141952991486,0.0,0.033289141952991486,coarse_candidate_mid_graph_weak,0.018478540237993002
1381,2629,0.03328679874539375,0.0,0.03328679874539375,coarse_candidate_mid_graph_weak,0.0
559,654,0.038127705454826355,0.004308760166168213,0.03327724042065233,coarse_candidate_mid_graph_weak,0.03386956453323364
1243,1715,0.06743091344833374,0.002522714901715517,0.033275686398949296,coarse_candidate_mid_graph_weak,0.0049804666778072715
1052,2084,0.033265408128499985,0.0,0.033265408128499985,coarse_candidate_mid_graph_weak,0.0391661711037159
434,570,0.06125963106751442,0.01714598760008812,0.0332604236550819,coarse_candidate_mid_graph_weak,0.03751380741596222
1796,2715,0.03322594612836838,0.0,0.03322594612836838,coarse_candidate_mid_graph_weak,0.005230016773566604
361,886,0.03322187438607216,0.0,0.03322187438607216,coarse_candidate_mid_graph_weak,0.0
57,589,0.03321700170636177,0.0,0.03321700170636177,coarse_candidate_mid_graph_weak,0.027668050955981016
526,577,0.033206477761268616,0.0,0.033206477761268616,coarse_candidate_mid_graph_weak,0.0
959,2919,0.06161211431026459,0.009513967670500278,0.0331989198770878,coarse_candidate_mid_graph_weak,0.02063040342181921
498,1316,0.033185239881277084,0.0,0.033185239881277084,coarse_candidate_mid_graph_weak,0.0
28,31,0.03317675366997719,0.0,0.03317675366997719,coarse_candidate_mid_graph_weak,0.029032033868134022
1380,1381,0.03315788879990578,0.0,0.03315788879990578,coarse_candidate_mid_graph_weak,0.01912778429687023
458,1699,0.06957538425922394,0.016060855239629745,0.0331553557479481,coarse_candidate_mid_graph_weak,0.030682023614645004
736,991,0.22254285216331482,0.06795477867126465,0.03313343416997665,coarse_candidate_mid_graph_weak,0.07984212413430214
3011,3012,0.03312268853187561,0.0,0.03312268853187561,coarse_candidate_mid_graph_weak,0.01104417024180293
1487,1911,0.03311554715037346,0.0,0.03311554715037346,coarse_candidate_mid_graph_weak,0.03380249906331301
630,2109,0.04269057884812355,0.006692060735076666,0.03310788587765853,coarse_candidate_mid_graph_weak,0.02981290826573968
1522,2991,0.04472877085208893,0.00368322292342782,0.03307776755685396,coarse_candidate_mid_graph_weak,0.014140072744339705
1410,2323,0.033073071390390396,0.0,0.033073071390390396,coarse_candidate_mid_graph_weak,0.02083117887377739
728,2125,0.06273049861192703,0.024536587297916412,0.033066398942670314,coarse_candidate_mid_graph_weak,0.051887378096580505
68,2317,0.03306153416633606,0.0,0.03306153416633606,coarse_candidate_mid_graph_weak,0.029644309543073177
497,1315,0.033046357333660126,0.0,0.033046357333660126,coarse_candidate_mid_graph_weak,0.010750953806564212
955,2446,0.03303365781903267,0.0,0.03303365781903267,coarse_candidate_mid_graph_weak,0.12758761644363403
247,324,0.03301035612821579,0.0,0.03301035612821579,coarse_candidate_mid_graph_weak,0.021706472150981426
278,547,0.05308813229203224,0.022463364526629448,0.03300752652421387,coarse_candidate_mid_graph_weak,0.05938755441457033
130,522,0.044053010642528534,0.004477997776120901,0.033001276589577244,coarse_candidate_mid_graph_weak,0.017849622759968042
2604,2659,0.0329517237842083,0.0,0.0329517237842083,coarse_candidate_mid_graph_weak,0.03459471836686134
1594,1824,0.04602164402604103,0.011365622282028198,0.03294790927776305,coarse_candidate_mid_graph_weak,0.040008814074099064
1575,3075,0.032929226756095886,0.0,0.032929226756095886,coarse_candidate_mid_graph_weak,0.0
701,2138,0.032922860234975815,0.0,0.032922860234975815,coarse_candidate_mid_graph_weak,0.002982169040478766
1558,2410,0.03291571885347366,0.0,0.03291571885347366,coarse_candidate_mid_graph_weak,0.00381530134472996
259,1990,0.032901763916015625,0.0,0.032901763916015625,coarse_candidate_mid_graph_weak,0.0
1185,2354,0.03289513662457466,0.0,0.03289513662457466,coarse_candidate_mid_graph_weak,0.006114251213148236
1150,1367,0.07590027898550034,0.008695381693542004,0.03288498593248812,coarse_candidate_mid_graph_weak,0.015342959435656667
2983,2984,0.03286309540271759,0.0,0.03286309540271759,coarse_candidate_mid_graph_weak,0.0
850,1654,0.0356927327811718,0.0021635645534843206,0.03285080226810373,coarse_candidate_mid_graph_weak,0.027172913309186697
408,2344,0.03281351178884506,0.0,0.03281351178884506,coarse_candidate_mid_graph_weak,0.0021199853508733213
884,1272,0.03279289975762367,0.0,0.03279289975762367,coarse_candidate_mid_graph_weak,0.0011536578240338713
1099,2648,0.03277309238910675,0.0,0.03277309238910675,coarse_candidate_mid_graph_weak,0.00479183514835313
384,1116,0.03275654464960098,0.0,0.03275654464960098,coarse_candidate_mid_graph_weak,0.030224258545786142
1793,1849,0.03274505212903023,0.0,0.03274505212903023,coarse_candidate_mid_graph_weak,0.0
141,2987,0.05036245658993721,0.010027686133980751,0.03273103764068793,coarse_candidate_mid_graph_weak,0.02864312333986163
366,2022,0.06800674647092819,0.006921425461769104,0.032729976643282074,coarse_candidate_mid_graph_weak,0.013343161204829812
726,1481,0.06994359195232391,0.022575803101062775,0.03269222065020849,coarse_candidate_mid_graph_weak,0.04238858073949814
189,1768,0.03268871456384659,0.0,0.03268871456384659,coarse_candidate_mid_graph_weak,0.0
2083,3218,0.03263555094599724,0.0,0.03263555094599724,coarse_candidate_mid_graph_weak,0.014370874036103487
2929,2996,0.040980029851198196,0.00255543552339077,0.03261758866382903,coarse_candidate_mid_graph_weak,0.01252287719398737
373,3251,0.0326143279671669,0.0,0.0326143279671669,coarse_candidate_mid_graph_weak,0.023194153793156147
420,2123,0.03259717673063278,0.0,0.03259717673063278,coarse_candidate_mid_graph_weak,0.025804785545915365
1581,3531,0.09701123833656311,0.0033049427438527346,0.032591810361505574,coarse_candidate_mid_graph_weak,0.004977017000783235
722,1062,0.0370025560259819,0.008327043615281582,0.03258765280382625,coarse_candidate_mid_graph_weak,0.06979131419211626
107,791,0.03254403918981552,0.0,0.03254403918981552,coarse_candidate_mid_graph_weak,0.017791935009881854
83,1195,0.06428718566894531,0.02277330309152603,0.032518007595292574,coarse_candidate_mid_graph_weak,0.046083394438028336
1853,1993,0.03250940516591072,0.0,0.03250940516591072,coarse_candidate_mid_graph_weak,0.037422810681164265
306,3074,0.11533680558204651,0.08376505970954895,0.03250467618296639,coarse_candidate_mid_graph_weak,0.11663583293557167
879,881,0.03249285742640495,0.0,0.03249285742640495,coarse_candidate_mid_graph_weak,0.0
2027,3192,0.03247976303100586,0.0,0.03247976303100586,coarse_candidate_mid_graph_weak,0.0066981876734644175
1734,2544,0.09128541499376297,0.018737075850367546,0.032419823255528495,coarse_candidate_mid_graph_weak,0.02905639261007309
1280,2093,0.032417431473731995,0.0,0.032417431473731995,coarse_candidate_mid_graph_weak,0.011774225626140833
