item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
5008,0.9514576,1.0,0.6541883,0.8602443
5009,0.8466395,0.984127,0.80716914,0.78519136
5010,0.92829275,0.9677419,0.9384203,0.9029618
5011,0.9083467,0.9782609,0.7032147,0.8117694
5012,0.9181558,0.95652175,0.61876404,0.77554125
5013,0.9285997,0.8965517,0.6659212,0.75146645
5014,0.9199681,0.85714287,0.88534045,0.78203434
5015,0.8769737,1.0,0.9791882,0.8888941
5016,0.90753996,1.0,0.0,0.59411496
5017,0.91853356,1.0,0.0,0.6059374
5018,0.8711653,1.0,0.94305694,0.8705577
5019,0.86308944,1.0,0.8536558,0.8319581
5020,0.9343002,0.85714287,0.90874714,0.8052791
5021,0.8550415,1.0,0.7402692,0.78536266
5022,0.88274056,1.0,0.6684667,0.79112405
5023,0.8792609,1.0,0.6822988,0.7920105
5024,0.8951292,0.9508197,0.58922863,0.7360382
5025,0.89022505,1.0,0.6621524,0.79705995
5026,0.87370384,0.984127,0.8675161,0.83448917
5027,0.9051308,0.9677419,0.6592795,0.78464913
5028,0.94211215,0.9677419,0.9082186,0.9077172
5029,0.87348425,0.984127,0.77049077,0.8017871
5030,0.8225038,1.0,0.6101689,0.7068383
5031,0.8917002,0.93333334,0.89402044,0.8194425
5032,0.88878477,1.0,0.84898055,0.8580263
5033,0.8698158,1.0,0.5548521,0.73920774
5034,0.90292567,0.984127,0.59043074,0.77319765
5035,0.9335507,0.984127,0.7338657,0.8541271
5036,0.8846239,1.0,0.78623223,0.8325553
5037,0.94207096,0.91525424,0.6779666,0.7859157
5038,0.95945656,0.984127,0.92765707,0.9468314
5039,0.9317857,0.984127,0.6811845,0.8346011
5040,0.833961,1.0,0.5527135,0.699934
5041,0.8611373,0.9677419,0.83981234,0.79774743
5042,0.8267728,0.9677419,0.7906909,0.74435526
5043,0.94528925,1.0,0.755976,0.8876705
5044,0.8580746,1.0,0.61865497,0.7479307
5045,0.9551025,0.9677419,0.68930644,0.84843594
5046,0.8838413,1.0,0.77256054,0.82713896
5047,0.85969085,0.984127,0.82089293,0.80381894
5048,0.90530807,1.0,0.8020202,0.86008185
5049,0.8117275,0.9677419,0.6619997,0.6851137
5050,0.85675645,0.9677419,0.6720228,0.73689157
5051,0.8642179,0.984127,0.8523771,0.8192223
5052,0.8601785,0.9677419,0.6319817,0.7271733
5053,0.89884055,1.0,0.73204046,0.82971054
5054,0.9138986,0.9777778,0.7112173,0.8200062
5055,0.88721263,1.0,0.49222887,0.7369616
5056,0.9276916,0.9677419,0.63672036,0.8013623
5057,0.88902473,0.984127,0.9082625,0.8645995
5058,0.8169087,0.9677419,0.6802929,0.6968067
5059,0.84874177,0.91525424,0.6667577,0.6817991
5060,0.9000455,0.93333334,0.72189844,0.7708225
5061,0.89436865,1.0,0.54029685,0.7607414
5062,0.8910247,0.9791667,0.71233726,0.7969656
5063,0.91059816,0.984127,0.7300696,0.8281737
5064,0.9174131,0.9259259,0.6517531,0.759718
5065,0.94177276,1.0,0.5866421,0.8272274
5066,0.93831444,1.0,0.5832025,0.8223574
5067,0.8785032,1.0,0.8874451,0.8598404
5068,0.9237579,0.984127,0.69889194,0.83189315
5069,0.92893124,0.877193,0.69603926,0.74541014
5070,0.9127686,0.8965517,0.7005693,0.7460354
5071,0.90235746,0.8965517,0.7134801,0.7391595
5072,0.8687928,0.9677419,0.49128646,0.68935853
5073,0.9186901,1.0,0.63312674,0.8179588
5074,0.89168596,0.984127,0.6261395,0.7730592
5075,0.8737968,1.0,0.45220813,0.70914286
5076,0.9191787,0.9677419,0.5841242,0.77460814
5077,0.9183514,1.0,0.604308,0.80795145
5078,0.86785406,0.9677419,0.62740153,0.73389506
5079,0.8782109,0.984127,0.83618253,0.8288514
5080,0.79580724,0.984127,0.60398424,0.662538
5081,0.8479018,0.9677419,0.64696586,0.7189849
5082,0.8990556,0.98039216,0.6711868,0.7928764
5083,0.8778593,1.0,0.73348075,0.80762935
5084,0.89610255,0.9508197,0.8402091,0.82106656
5085,0.90029955,1.0,0.98571515,0.91616267
5086,0.8223806,1.0,0.5783772,0.69606787
5087,0.8721756,1.0,0.7472817,0.806135
5088,0.9313751,1.0,0.89355785,0.918744
5089,0.89861023,1.0,0.6762069,0.8107802
5090,0.82025325,1.0,0.804419,0.769417
5091,0.86888444,0.9677419,0.75678885,0.7782979
5092,0.9426503,1.0,0.62777567,0.841935
5093,0.83056533,0.9508197,0.6226349,0.6777846
5094,0.90903425,0.984127,0.66673607,0.8052996
5095,0.88606346,1.0,0.78390336,0.83332413
5096,0.8270323,1.0,0.6314047,0.71881413
5097,0.8583989,0.984127,0.9382278,0.84169143
5098,0.81369746,0.984127,0.84416395,0.76214457
5099,0.8692148,0.9677419,0.79797035,0.792433
5100,0.8833461,0.984127,0.85169494,0.8395645
5101,0.88650984,1.0,0.6313504,0.7827578
5102,0.9292212,0.9677419,0.7445018,0.83907247
5103,0.95366406,1.0,0.86798227,0.93415564
5104,0.87672967,0.984127,0.6568654,0.76725656
5105,0.82492745,1.0,0.6835728,0.7340067
5106,0.84378177,1.0,0.5890402,0.7226507
5107,0.8911835,1.0,0.58837837,0.7734049
5108,0.82224274,1.0,0.8289307,0.7797583
5109,0.85137725,1.0,0.74502254,0.7830127
5110,0.9237577,0.984127,0.861057,0.8861556
5111,0.87705874,0.91525424,0.92968786,0.8002312
5112,0.885136,1.0,0.74136686,0.8180935
5113,0.9355515,0.93333334,0.66435754,0.7897517
5114,0.9360629,0.8965517,0.8143143,0.8091467
5115,0.94244283,1.0,0.60498023,0.8340842
5116,0.87606084,1.0,0.9522663,0.8789039
5117,0.9067328,0.9508197,0.963964,0.87390834
5118,0.90894485,0.9508197,0.9243341,0.86302644
5119,0.9189806,0.9677419,0.79406595,0.84464455
5120,0.87530124,1.0,0.6590674,0.7799787
5121,0.79243857,0.984127,0.82516056,0.73292404
5122,0.88050866,1.0,0.8352512,0.84453225
5123,0.8479599,1.0,0.67683786,0.7565221
5124,0.9048796,1.0,0.75160486,0.8427515
5125,0.907516,1.0,0.5836984,0.7894028
5126,0.90775836,0.9508197,0.7401965,0.80013555
5127,0.8898549,0.984127,0.92603225,0.8714383
5128,0.90613246,0.9677419,0.65673625,0.7848752
5129,0.8882683,1.0,0.6776515,0.8001418
5130,0.84661955,1.0,0.73182225,0.7734792
5131,0.86757696,1.0,0.0,0.5511389
5132,0.89838403,0.93333334,0.87786716,0.82122517
5133,0.88716483,1.0,0.6609357,0.7933619
5134,0.9006818,1.0,0.7764217,0.84654117
5135,0.8886862,0.91525424,0.83714193,0.78176814
5136,0.8223676,1.0,0.748083,0.75283986
5137,0.91162455,0.984127,0.56523055,0.77412003
5138,0.94340456,0.984127,0.81373286,0.8914485
5139,0.86817056,0.9677419,0.773661,0.7831759
5140,0.9529336,0.7692308,0.94608146,0.762922
5141,0.84330344,1.0,0.63293636,0.7368245
5142,0.87672174,0.984127,0.64078987,0.7618689
5143,0.92783284,0.984127,0.7101586,0.8400453
5144,0.8429723,1.0,0.7296683,0.76883626
5145,0.79957247,1.0,0.6495582,0.6953583
5146,0.8900733,1.0,0.70671916,0.81180936
5147,0.87232614,1.0,0.47503752,0.71520025
5148,0.8345524,1.0,0.8263543,0.79213405
5149,0.81807923,1.0,0.6973006,0.7312357
5150,0.8428937,0.974359,0.6905464,0.7338187
5151,0.8567743,1.0,0.64442575,0.7551555
5152,0.8338126,0.984127,0.662765,0.7230777
5153,0.88508487,0.984127,0.83901256,0.8371906
5154,0.7502222,0.984127,0.77795285,0.6717284
5155,0.8527409,0.8363636,0.7755962,0.6553155
5156,0.868554,1.0,0.5273457,0.72864676
5157,0.76722014,1.0,0.77565646,0.70276093
5158,0.7967804,1.0,0.7050835,0.7109353
5159,0.8663881,1.0,0.66455376,0.7722294
5160,0.9079427,1.0,0.74866635,0.84506226
5161,0.8374013,0.93333334,0.763677,0.7174349
5162,0.8399484,0.984127,0.83607703,0.78766876
5163,0.8763558,0.877193,0.9045748,0.7586496
5164,0.8697077,1.0,0.66212535,0.77498657
5165,0.83489627,1.0,0.72861636,0.7597993
5166,0.860739,1.0,0.55917245,0.7308922
5167,0.83902687,1.0,0.5583457,0.7072664
5168,0.90767705,0.984127,0.70943564,0.81812793
5169,0.83969384,0.9677419,0.93085325,0.8051508
5170,0.82796603,1.0,0.6715572,0.7332538
5171,0.88122344,0.8363636,0.9424041,0.74176174
5172,0.8686943,0.93333334,0.9598374,0.81672525
5173,0.8402826,0.93333334,0.95506865,0.78457576
5174,0.82284844,1.0,0.792388,0.76818204
5175,0.8655724,1.0,0.77510244,0.80834323
5176,0.8482698,0.8965517,0.8531216,0.7277198
5177,0.8606257,1.0,0.58639175,0.73987836
5178,0.8824515,0.984127,0.78129584,0.81504583
5179,0.8886123,1.0,0.76367927,0.82929784
5180,0.8604022,0.984127,0.6842608,0.7588649
5181,0.9200859,0.7692308,0.74622995,0.6607246
5182,0.92071474,0.74509805,0.7979471,0.6581486
5183,0.92051864,0.7692308,0.62403363,0.6203013
5184,0.9327843,0.91525424,0.5992767,0.7495981
5185,0.905167,0.984127,0.7841893,0.84044224
5186,0.8189763,0.9807692,0.6182115,0.68935424
5187,0.8684729,1.0,0.57368547,0.74406546
5188,0.7449653,1.0,0.61505425,0.62508845
5189,0.90798855,0.984127,0.7085601,0.81817
5190,0.88264203,0.984127,0.8025473,0.8223619
5191,0.86948586,1.0,0.71469736,0.7923393
5192,0.8685663,0.984127,0.68743277,0.7687059
5193,0.8759016,0.9508197,0.76018465,0.7725652
5194,0.80164814,1.0,0.8567129,0.7669072
5195,0.8198717,1.0,0.68807185,0.7300752
5196,0.92630184,1.0,0.7183125,0.85464877
5197,0.7460153,1.0,0.6307164,0.63145834
5198,0.92080045,0.984127,0.6522434,0.8131035
5199,0.9120293,0.8965517,0.6580943,0.7310278
5200,0.93152076,0.85714287,0.67515534,0.72412705
5201,0.92909634,0.877193,0.79571295,0.7789399
5202,0.9060818,0.9677419,0.6712441,0.7896754
5203,0.94796443,0.875,0.60862434,0.73476
5204,0.9486885,0.8148148,0.7325361,0.7257323
5205,0.94932353,0.8888889,0.6915611,0.7758047
5206,0.88746554,1.0,0.6093425,0.7764215
5207,0.765506,1.0,0.62998694,0.65217453
5208,0.8633983,1.0,0.48051223,0.70743126
5209,0.9391844,0.984127,0.8384197,0.8951707
5210,0.90136176,1.0,0.69742596,0.82083935
5211,0.8939749,0.72,0.84572273,0.62399924
5212,0.92019933,0.984127,0.32756606,0.7038155
5213,0.88766515,0.9677419,0.70847976,0.78232974
5214,0.8700067,0.9508197,0.77995455,0.77284104
5215,0.84818816,1.0,0.8211266,0.80504864
5216,0.9512633,0.8965517,0.5956175,0.75231415
5217,0.9467073,0.8363636,0.6889109,0.72736055
5218,0.8963338,0.984127,0.6684243,0.7922065
5219,0.8958554,1.0,0.7228178,0.8234143
5220,0.8496757,1.0,0.73155653,0.7766769
5221,0.93445396,0.93333334,0.86626136,0.85613114
5222,0.9261621,0.9677419,0.89996517,0.8878029
5223,0.86733985,1.0,0.8513194,0.8357472
5224,0.8613388,1.0,0.55235445,0.72925586
5225,0.8731872,1.0,0.7523728,0.8089265
5226,0.8970669,0.9677419,0.81598586,0.8284133
5227,0.8982501,1.0,0.6439902,0.79961276
5228,0.82684743,0.984127,0.83704525,0.773904
5229,0.9248675,0.9508197,0.85510254,0.85698384
5230,0.8508939,1.0,0.6372569,0.746433
5231,0.80892706,0.9508197,0.7018397,0.68101794
5232,0.783622,0.9677419,0.80995274,0.7043964
5233,0.90029186,0.984127,0.8157804,0.84577036
5234,0.81546754,1.0,0.7765917,0.7549589
5235,0.84636706,0.984127,0.8759192,0.8079031
5236,0.8910024,0.8965517,0.8007697,0.7561566
5237,0.90600836,0.984127,0.61031735,0.7831671
5238,0.8492967,0.93333334,0.7040951,0.71029025
5239,0.92313224,0.93333334,0.8491852,0.8382419
5240,0.844867,1.0,0.75664574,0.77990085
5241,0.8507168,1.0,0.67557985,0.7590659
5242,0.8919381,0.9677419,0.55493224,0.7355457
5243,0.88215184,0.984127,0.7837921,0.8155589
5244,0.87152094,0.9677419,0.7453256,0.77729744
5245,0.85942805,1.0,0.87343675,0.8346396
5246,0.8199989,1.0,0.7949468,0.76597387
5247,0.8481519,0.9649123,0.75185823,0.7519419
5248,0.83425444,1.0,0.575682,0.70793515
5249,0.79277277,1.0,0.7751283,0.73006344
5250,0.8789301,0.984127,0.8553387,0.8360348
5251,0.88397753,1.0,0.84320426,0.85092384
5252,0.89232564,1.0,0.634846,0.7901818
5253,0.71083117,1.0,0.61218524,0.5874207
5254,0.8663143,0.984127,0.86686885,0.8263259
5255,0.8648486,0.984127,0.67654675,0.7610653
5256,0.9015438,0.984127,0.78931475,0.8382609
5257,0.8335545,1.0,0.51605016,0.68722886
5258,0.8571581,1.0,0.6861725,0.76953727
5259,0.91250837,1.0,0.75606865,0.8524491
5260,0.85216904,1.0,0.6533421,0.75318664
5261,0.8681139,1.0,0.5353716,0.73085904
5262,0.91814846,1.0,0.80898327,0.8762204
5263,0.89891016,0.984127,0.585688,0.76729244
5264,0.91155887,0.9677419,0.90790796,0.87475634
5265,0.8647849,0.9508197,0.68848675,0.7366192
5266,0.9156668,0.9508197,0.84488857,0.8436716
5267,0.90597355,0.9677419,0.6629192,0.7867734
5268,0.9192587,1.0,0.32227913,0.7145564
5269,0.86121464,1.0,0.708701,0.78143805
5270,0.92461497,0.9622642,0.68262845,0.808749
5271,0.9191245,0.9677419,0.72942156,0.82316846
5272,0.864068,1.0,0.58613855,0.74349546
5273,0.84445155,1.0,0.4681377,0.6829153
5274,0.9215222,1.0,0.7622778,0.86422014
5275,0.8764783,0.91525424,0.72144264,0.72992533
5276,0.87755847,0.9787234,0.53291327,0.7220686
5277,0.8906703,1.0,0.9582415,0.8966143
5278,0.84745884,1.0,0.71061826,0.7672866
5279,0.8165896,1.0,0.6407358,0.7107064
5280,0.8697222,0.9677419,0.78705275,0.78932554
5281,0.8909672,0.984127,0.74916524,0.8134523
5282,0.79162276,1.0,0.76238847,0.7245638
5283,0.852278,0.984127,0.6969159,0.75436276
5284,0.85295683,0.984127,0.7144965,0.7609754
5285,0.8388692,0.984127,0.7146167,0.7458659
5286,0.87651515,1.0,0.8290478,0.8381619
5287,0.8539524,1.0,0.6548755,0.75561756
5288,0.88877,0.9508197,0.7278772,0.7755933
5289,0.8650168,0.984127,0.7370497,0.78149134
5290,0.9216267,1.0,0.75634235,0.8623464
5291,0.8114831,1.0,0.43672207,0.636949
5292,0.85954297,0.98333335,0.7487229,0.77883476
5293,0.9197617,1.0,0.6895266,0.83798337
5294,0.9212164,1.0,0.7538184,0.8610607
5295,0.88511825,0.98,0.5348445,0.73193216
5296,0.9070413,0.84090906,0.6695416,0.68209475
5297,0.87456703,1.0,0.6624146,0.78030914
5298,0.8770972,1.0,0.57544655,0.7539293
5299,0.8280651,1.0,0.45442703,0.66070557
5300,0.8630953,1.0,0.7494207,0.79708594
5301,0.92782235,1.0,0.63310087,0.82777095
5302,0.78536,0.984127,0.5837407,0.64452934
5303,0.9397589,0.9508197,0.8222152,0.8619934
5304,0.8625598,1.0,0.7644647,0.80154395
5305,0.8020915,1.0,0.6736059,0.706114
5306,0.82564515,1.0,0.67795557,0.73289895
5307,0.84647524,0.984127,0.57587487,0.70762044
5308,0.8685313,1.0,0.704365,0.78785545
5309,0.87085676,0.9677419,0.36439547,0.64911866
5310,0.8713331,0.9677419,0.767648,0.7845648
5311,0.87163705,1.0,0.4586057,0.70896095
5312,0.8608164,1.0,0.66927284,0.7678166
5313,0.9109523,0.9677419,0.7818468,0.8319223
5314,0.8045534,0.984127,0.6407093,0.6842323
5315,0.89383054,1.0,0.7580307,0.8330195
5316,0.88667786,0.91525424,0.84895164,0.7835601
5317,0.89430296,1.0,0.710636,0.8176686
5318,0.8189831,1.0,0.7625582,0.75404376
5319,0.84874785,0.9677419,0.71402335,0.7423332
5320,0.871631,1.0,0.7017804,0.79032403
5321,0.8566756,0.9677419,0.7183314,0.7523002
5322,0.88139635,0.984127,0.77625597,0.81222486
5323,0.8483044,0.9677419,0.8213172,0.7777583
5324,0.89336824,1.0,0.6096613,0.78287584
5325,0.79294693,0.984127,0.6113159,0.66191536
5326,0.8848797,0.85714287,0.72573996,0.69089574
5327,0.8531371,0.9661017,0.7262279,0.7497399
5328,0.8772476,0.91525424,0.6380796,0.70285803
5329,0.83155257,1.0,0.6685136,0.7360923
5330,0.88990295,0.9677419,0.7818284,0.80927974
5331,0.879748,1.0,0.8631133,0.8530373
5332,0.8711598,0.9508197,0.805664,0.78268385
5333,0.8597327,1.0,0.6138876,0.7481186
5334,0.86137223,1.0,0.502495,0.71260816
5335,0.9135804,1.0,0.6170345,0.80707914
5336,0.8418536,0.85714287,0.6891461,0.63238084
5337,0.79098403,0.984127,0.73055524,0.69970363
5338,0.8383487,1.0,0.8042262,0.78881216
5339,0.88645685,1.0,0.6147528,0.77714705
5340,0.8369626,0.7692308,0.70146847,0.55635625
5341,0.8486686,1.0,0.6632528,0.7527385
5342,0.92605865,0.9811321,0.5889334,0.7950225
5343,0.8427087,1.0,0.6046143,0.72670794
5344,0.92372125,1.0,0.87074363,0.90287924
5345,0.840825,1.0,0.6625126,0.7440559
5346,0.8821727,0.984127,0.5818456,0.7480073
5347,0.8776262,1.0,0.65985715,0.78274316
5348,0.88057506,1.0,0.35984394,0.68552583
5349,0.8719563,1.0,0.718457,0.7962541
5350,0.9285319,0.875,0.6559623,0.72970223
5351,0.9569335,0.93333334,0.8632169,0.8792868
5352,0.8511332,1.0,0.7151698,0.7727611
5353,0.8625195,0.877193,0.8260895,0.7175078
5354,0.8624909,1.0,0.6402154,0.7598943
5355,0.83227277,0.91525424,0.7772958,0.70107603
5356,0.8632921,0.7924528,0.8112895,0.64120024
5357,0.8246195,0.8965517,0.83003944,0.6945627
5358,0.8591251,0.9508197,0.81934655,0.7743201
5359,0.88897127,1.0,0.6511704,0.79203695
5360,0.83210766,1.0,0.8578884,0.8000567
5361,0.882318,1.0,0.7369083,0.81357116
5362,0.8472229,1.0,0.79354036,0.79477984
5363,0.83299875,1.0,0.6946996,0.7464097
5364,0.7387502,1.0,0.6566393,0.6323197
5365,0.896182,1.0,0.8459364,0.86496276
5366,0.920866,1.0,0.70441055,0.84415126
5367,0.91166353,0.984127,0.5617583,0.77300006
5368,0.8563397,1.0,0.8422945,0.8208978
5369,0.8521154,1.0,0.6207019,0.74220705
5370,0.9204016,0.984127,0.48823,0.75779337
5371,0.8524679,1.0,0.6907201,0.76601523
5372,0.8956524,1.0,0.6588717,0.80179876
5373,0.8708581,0.984127,0.62362504,0.7498196
5374,0.83381903,1.0,0.6608524,0.73596615
5375,0.8250317,0.984127,0.72257835,0.7336492
5376,0.8439659,1.0,0.5285765,0.7026167
5377,0.9148086,1.0,0.8026026,0.8704936
5378,0.8616681,1.0,0.5319516,0.7227829
5379,0.8466055,0.984127,0.7400733,0.7627036
5380,0.8039756,0.9677419,0.6491525,0.6724785
5381,0.88748777,0.984127,0.66971314,0.78312474
5382,0.8963052,0.984127,0.5778218,0.7618589
5383,0.8448998,1.0,0.6747855,0.7525446
5384,0.9457427,0.9677419,0.84818184,0.8915324
5385,0.8814618,0.9677419,0.84956664,0.8228683
5386,0.83860284,1.0,0.6444545,0.7356236
5387,0.92919374,0.9677419,0.9135933,0.89562327
5388,0.8844167,0.91525424,0.7953809,0.7632029
5389,0.86316216,0.93333334,0.82524383,0.7657392
5390,0.88612443,1.0,0.322296,0.6789295
5391,0.86202025,1.0,0.55832446,0.73198634
5392,0.8709235,1.0,0.72645,0.797818
5393,0.8602797,0.984127,0.79847515,0.7969508
5394,0.8685385,0.984127,0.6565234,0.7583334
5395,0.836533,0.93333334,0.6083487,0.66452616
5396,0.90875137,0.8965517,0.81437194,0.77979535
5397,0.8667031,1.0,0.61892563,0.7573002
5398,0.8646695,0.8965517,0.76219374,0.71493024
5399,0.84726775,0.93333334,0.7325742,0.71763784
5400,0.8400709,0.984127,0.8103126,0.77917933
5401,0.83942556,1.0,0.67241716,0.7458651
5402,0.9036319,1.0,0.7188433,0.8304472
5403,0.85549796,1.0,0.54177576,0.7194349
5404,0.8816192,1.0,0.686522,0.79595965
5405,0.8497772,0.9661017,0.6771454,0.729703
5406,0.9067467,0.93333334,0.64961326,0.7538414
5407,0.8164588,0.96153843,0.5946961,0.66239667
5408,0.88806355,0.9677419,0.7862152,0.8087695
5409,0.86577606,1.0,0.5807086,0.7435153
5410,0.8357278,1.0,0.7325816,0.7620204
5411,0.8807511,0.984127,0.60577863,0.7544868
5412,0.9020473,1.0,0.693965,0.8204184
5413,0.9553525,0.9508197,0.81697315,0.8770086
5414,0.857493,1.0,0.7498561,0.79120684
5415,0.9026351,1.0,0.69686174,0.8220199
5416,0.86400086,0.9508197,0.69827366,0.73905087
5417,0.9104365,0.9508197,0.50569826,0.72454923
5418,0.84795755,1.0,0.71049285,0.767781
5419,0.893266,1.0,0.82916784,0.85621595
5420,0.8781245,0.984127,0.35746,0.6685713
5421,0.81135404,1.0,0.7983118,0.7578032
5422,0.81510794,1.0,0.8436121,0.7769982
5423,0.7812325,1.0,0.79834414,0.72542137
5424,0.8183702,1.0,0.608722,0.7019089
5425,0.9194325,1.0,0.6910676,0.838145
5426,0.90685374,1.0,0.819793,0.8676911
5427,0.84292555,1.0,0.53825897,0.7047377
5428,0.89136595,0.9677419,0.8723171,0.84113175
5429,0.91925514,1.0,0.66479605,0.8291634
5430,0.95832086,0.91525424,0.6345328,0.7888572
5431,0.9497361,0.9508197,0.79355496,0.8631328
5432,0.7666401,1.0,0.5627373,0.6308915
5433,0.8983293,1.0,0.7133625,0.82291085
5434,0.8665849,0.9677419,0.8799337,0.81703097
5435,0.8475089,1.0,0.8346508,0.80884355
5436,0.86596113,1.0,0.6183599,0.756313
5437,0.8649072,0.984127,0.5529781,0.7197806
5438,0.95619726,0.9677419,0.938461,0.9329838
5439,0.86792576,1.0,0.57056385,0.7424326
5440,0.8861368,0.9677419,0.51903063,0.71729374
5441,0.9019604,1.0,0.64629525,0.80437404
5442,0.916958,0.93333334,0.62430847,0.7563552
5443,0.87233746,0.9508197,0.67925,0.7416504
5444,0.9214429,0.984127,0.8393126,0.8763904
5445,0.9296552,0.984127,0.766551,0.86087483
5446,0.8769493,1.0,0.63212126,0.7727344
5447,0.838557,1.0,0.7375736,0.76673335
5448,0.8995951,0.9508197,0.72590876,0.78657585
5449,0.830492,1.0,0.4301344,0.65518683
5450,0.813658,0.984127,0.7451165,0.7289595
5451,0.8333132,0.9677419,0.8914365,0.7850997
5452,0.90071136,0.91525424,0.6579356,0.734735
5453,0.82573247,0.984127,0.9160462,0.7991398
5454,0.7893479,1.0,0.8123645,0.7388401
5455,0.8509687,0.93333334,0.88233757,0.7717307
5456,0.8704002,0.984127,0.75107163,0.7919726
5457,0.89777803,0.8965517,0.6057764,0.69819564
5458,0.88275033,0.984127,0.39244106,0.68525106
5459,0.93386984,0.91525424,0.6735783,0.77562785
5460,0.90454173,0.9756098,0.648503,0.78711194
5461,0.8910348,0.984127,0.67322725,0.788115
5462,0.85336435,0.9677419,0.96954346,0.8327983
5463,0.8396657,1.0,0.6471136,0.7376564
5464,0.8764055,1.0,0.5101462,0.731335
5465,0.95246637,0.9677419,0.7504771,0.8660696
5466,0.8754263,0.984127,0.61659116,0.7523785
5467,0.77138543,0.984127,0.63616526,0.64704317
5468,0.89353645,0.877193,0.8927612,0.77317256
5469,0.8088676,0.984127,0.60776097,0.67784685
5470,0.91665965,1.0,0.8544626,0.88983727
5471,0.86084497,0.9508197,0.8089266,0.77268296
5472,0.8658893,1.0,0.7315477,0.79411
5473,0.9011793,0.984127,0.7159181,0.81330943
5474,0.92748,0.9508197,0.95625675,0.8936408
5475,0.85073745,1.0,0.63797086,0.74650365
5476,0.8349981,1.0,0.48950118,0.67989755
5477,0.8810715,0.9508197,0.7458613,0.77333206
5478,0.840096,0.9677419,0.7335496,0.73956275
5479,0.8203722,1.0,0.6305778,0.7113752
5480,0.87263584,1.0,0.83368874,0.835543
5481,0.9088807,0.984127,0.6142763,0.7875807
5482,0.88285184,0.88235295,0.72797674,0.7109387
5483,0.8298174,0.984127,0.68532,0.72632855
5484,0.844352,0.984127,0.6124497,0.71757555
5485,0.90097165,0.984127,0.9467126,0.89031315
5486,0.860976,0.984127,0.5960472,0.72996444
5487,0.8655376,1.0,0.49301413,0.7139151
5488,0.8265593,1.0,0.0,0.50702864
5489,0.8644905,0.9677419,0.5022755,0.68840903
5490,0.8295026,0.984127,0.7510309,0.74797773
5491,0.8305055,1.0,0.75008905,0.7622626
5492,0.83597666,0.984127,0.61796975,0.71041584
5493,0.87190175,0.9508197,0.50879824,0.68414634
5494,0.861169,0.9677419,0.97699755,0.8436856
5495,0.8747815,1.0,0.5990785,0.75934654
5496,0.9325528,0.877193,0.89331007,0.8153143
5497,0.83851266,0.9508197,0.54890895,0.66166145
5498,0.8536147,1.0,0.5089141,0.7064137
5499,0.8388078,1.0,0.69574535,0.7530067
5500,0.88864154,0.984127,0.71096146,0.79816777
5501,0.9045649,0.91525424,0.7981811,0.7858073
5502,0.8226105,1.0,0.7711787,0.7608292
5503,0.86528563,0.984127,0.73145604,0.77990866
5504,0.93868375,1.0,0.74906266,0.87825364
5505,0.89739376,0.9508197,0.69774514,0.7747846
5506,0.8661111,1.0,0.5908208,0.7472594
