item_a,item_b,semantic_sim,rank,family_a,family_b,brand_a,brand_b,same_family,same_brand,weight,rule
2513,3198,0.9520227313041687,10,3d_filament,3d_filament,,inland,True,False,0.9520227313041687,same_brand_or_family_strong_semantic
2513,3572,0.9516196250915527,11,3d_filament,3d_filament,,inland,True,False,0.9516196250915527,same_brand_or_family_strong_semantic
2513,2739,0.9515883922576904,12,3d_filament,3d_filament,,,True,False,0.9515883922576904,same_brand_or_family_strong_semantic
2513,2922,0.9512432217597961,13,3d_filament,3d_filament,,,True,False,0.9512432217597961,same_brand_or_family_strong_semantic
2513,2284,0.9510019421577454,14,3d_filament,3d_filament,,hictop,True,False,0.9510019421577454,same_brand_or_family_strong_semantic
2513,2742,0.9506241679191589,15,3d_filament,3d_filament,,,True,False,0.9506241679191589,same_brand_or_family_strong_semantic
2513,2740,0.9502590298652649,16,3d_filament,3d_filament,,,True,False,0.9502590298652649,same_brand_or_family_strong_semantic
2514,1795,0.9906799793243408,1,3d_filament,3d_filament,esun,esun,True,True,1.238349974155426,same_brand_or_family_strong_semantic
2514,3450,0.9846936464309692,2,3d_filament,3d_filament,esun,esun,True,True,1.2308670580387115,same_brand_or_family_strong_semantic
2514,2965,0.9846159219741821,3,3d_filament,3d_filament,esun,esun,True,True,1.2307699024677277,same_brand_or_family_strong_semantic
2514,3584,0.9822829961776733,4,3d_filament,3d_filament,esun,esun,True,True,1.2278537452220917,same_brand_or_family_strong_semantic
2514,2677,0.9779953956604004,5,3d_filament,3d_filament,esun,esun,True,True,1.2224942445755005,same_brand_or_family_strong_semantic
2514,2281,0.9743136167526245,6,3d_filament,3d_filament,esun,esun,True,True,1.2178920209407806,same_brand_or_family_strong_semantic
2514,2678,0.9734101891517639,7,3d_filament,3d_filament,esun,esun,True,True,1.216762736439705,same_brand_or_family_strong_semantic
2514,3639,0.9728925824165344,8,3d_filament,3d_filament,esun,esun,True,True,1.216115728020668,same_brand_or_family_strong_semantic
2514,3655,0.9725026488304138,9,3d_filament,3d_filament,esun,esun,True,True,1.2156283110380173,same_brand_or_family_strong_semantic
2514,3465,0.9719541072845459,10,3d_filament,3d_filament,esun,esun,True,True,1.2149426341056824,same_brand_or_family_strong_semantic
2514,3636,0.9715629816055298,11,3d_filament,3d_filament,esun,esun,True,True,1.2144537270069122,same_brand_or_family_strong_semantic
2514,3115,0.9714200496673584,12,3d_filament,3d_filament,esun,esun,True,True,1.214275062084198,same_brand_or_family_strong_semantic
2514,3455,0.9708815813064575,13,3d_filament,3d_filament,esun,esun,True,True,1.213601976633072,same_brand_or_family_strong_semantic
2514,2679,0.9705896377563477,14,3d_filament,3d_filament,esun,esun,True,True,1.2132370471954346,same_brand_or_family_strong_semantic
2514,3632,0.9703822731971741,15,3d_filament,3d_filament,esun,esun,True,True,1.2129778414964676,same_brand_or_family_strong_semantic
2514,3414,0.9666073322296143,16,3d_filament,3d_filament,esun,esun,True,True,1.2082591652870178,same_brand_or_family_strong_semantic
2515,1649,0.8995002508163452,1,connector_fitting,connector_fitting,blue,uxcell,True,False,0.8995002508163452,same_brand_or_family_strong_semantic
2515,3228,0.8975071907043457,2,connector_fitting,connector_fitting,blue,urbest,True,False,0.8975071907043457,same_brand_or_family_strong_semantic
2515,1422,0.8960484266281128,3,connector_fitting,connector_fitting,blue,gardner,True,False,0.8960484266281128,same_brand_or_family_strong_semantic
2515,2432,0.89511638879776,4,connector_fitting,connector_fitting,blue,bcqli,True,False,0.89511638879776,same_brand_or_family_strong_semantic
2515,1341,0.8951053619384766,5,connector_fitting,connector_fitting,blue,urbest,True,False,0.8951053619384766,same_brand_or_family_strong_semantic
2515,2290,0.8932211399078369,6,connector_fitting,connector_fitting,blue,uxcell,True,False,0.8932211399078369,same_brand_or_family_strong_semantic
2515,2925,0.892386794090271,7,connector_fitting,connector_fitting,blue,uxcell,True,False,0.892386794090271,same_brand_or_family_strong_semantic
2515,214,0.8922539353370667,8,connector_fitting,connector_fitting,blue,520,True,False,0.8922539353370667,same_brand_or_family_strong_semantic
2515,3227,0.8901098966598511,9,connector_fitting,connector_fitting,blue,uxcell,True,False,0.8901098966598511,same_brand_or_family_strong_semantic
2515,3152,0.8899878263473511,10,connector_fitting,connector_fitting,blue,60pcs,True,False,0.8899878263473511,same_brand_or_family_strong_semantic
2515,2819,0.8896856904029846,11,connector_fitting,connector_fitting,blue,uxcell,True,False,0.8896856904029846,same_brand_or_family_strong_semantic
2515,2032,0.8887342810630798,12,connector_fitting,connector_fitting,blue,360,True,False,0.8887342810630798,same_brand_or_family_strong_semantic
2515,2673,0.888709545135498,13,connector_fitting,connector_fitting,blue,uxcell,True,False,0.888709545135498,same_brand_or_family_strong_semantic
2515,1190,0.888679027557373,14,connector_fitting,connector_fitting,blue,,True,False,0.888679027557373,same_brand_or_family_strong_semantic
2515,1998,0.8883221745491028,15,connector_fitting,connector_fitting,blue,hilitchi,True,False,0.8883221745491028,same_brand_or_family_strong_semantic
2515,502,0.8882772326469421,16,connector_fitting,connector_fitting,blue,uxcell,True,False,0.8882772326469421,same_brand_or_family_strong_semantic
2516,2956,0.9617867469787598,1,other,other,dbpower,dbpower,False,True,1.2022334337234497,same_brand_or_family_strong_semantic
2516,2957,0.9617867469787598,2,other,other,dbpower,dbpower,False,True,1.2022334337234497,same_brand_or_family_strong_semantic
2516,2892,0.8924697041511536,13,other,gauge_meter,dbpower,dbpower,False,True,1.115587130188942,same_brand_or_family_strong_semantic
2517,2690,0.9549280405044556,1,other,other,dry,dry,False,True,1.1936600506305695,same_brand_or_family_strong_semantic
2517,449,0.9532415866851807,2,other,other,dry,dry,False,True,1.1915519833564758,same_brand_or_family_strong_semantic
2517,1333,0.9506169557571411,5,other,other,dry,dry,False,True,1.1882711946964264,same_brand_or_family_strong_semantic
2517,2798,0.9503118395805359,6,other,other,dry,dry,False,True,1.1878897994756699,same_brand_or_family_strong_semantic
2517,501,0.9491748213768005,7,other,other,dry,dry,False,True,1.1864685267210007,same_brand_or_family_strong_semantic
2517,2914,0.9436269998550415,8,other,other,dry,dry,False,True,1.1795337498188019,same_brand_or_family_strong_semantic
2518,2247,0.9705767035484314,1,connector_fitting,other,dyson,dyson,False,True,1.2132208794355392,same_brand_or_family_strong_semantic
2518,2147,0.964821457862854,2,connector_fitting,other,dyson,dyson,False,True,1.2060268223285675,same_brand_or_family_strong_semantic
2519,2071,0.9528677463531494,1,gauge_meter,gauge_meter,porter,porter,True,True,1.1910846829414368,same_brand_or_family_strong_semantic
2519,1083,0.9517880082130432,2,gauge_meter,gauge_meter,porter,porter,True,True,1.189735010266304,same_brand_or_family_strong_semantic
2519,2011,0.9494755864143372,3,gauge_meter,gauge_meter,porter,porter,True,True,1.1868444830179214,same_brand_or_family_strong_semantic
2519,20,0.94008868932724,4,gauge_meter,gauge_meter,porter,porter,True,True,1.17511086165905,same_brand_or_family_strong_semantic
2519,710,0.9383032917976379,5,gauge_meter,other,porter,porter,False,True,1.1728791147470474,same_brand_or_family_strong_semantic
2519,2520,0.9364925622940063,6,gauge_meter,gauge_meter,porter,porter,True,True,1.170615702867508,same_brand_or_family_strong_semantic
2519,1367,0.9356881380081177,7,gauge_meter,gauge_meter,porter,bostitch,True,False,0.9356881380081177,same_brand_or_family_strong_semantic
2519,355,0.9355701208114624,8,gauge_meter,gauge_meter,porter,porter,True,True,1.169462651014328,same_brand_or_family_strong_semantic
2519,356,0.9305247068405151,9,gauge_meter,gauge_meter,porter,porter,True,True,1.163155883550644,same_brand_or_family_strong_semantic
2519,897,0.9258164167404175,10,gauge_meter,gauge_meter,porter,porter,True,True,1.1572705209255219,same_brand_or_family_strong_semantic
2519,358,0.9246818423271179,11,gauge_meter,gauge_meter,porter,porter,True,True,1.1558523029088974,same_brand_or_family_strong_semantic
2519,357,0.9237237572669983,12,gauge_meter,gauge_meter,porter,porter,True,True,1.1546546965837479,same_brand_or_family_strong_semantic
2519,936,0.920150637626648,13,gauge_meter,gauge_meter,porter,paslode,True,False,0.920150637626648,same_brand_or_family_strong_semantic
2519,574,0.9142827987670898,14,gauge_meter,gauge_meter,porter,bostitch,True,False,0.9142827987670898,same_brand_or_family_strong_semantic
2519,447,0.912737250328064,15,gauge_meter,gauge_meter,porter,dewalt,True,False,0.912737250328064,same_brand_or_family_strong_semantic
2519,16,0.8633997440338135,56,gauge_meter,adhesive_epoxy,porter,porter,False,True,1.0792496800422668,same_brand_or_family_strong_semantic
2520,710,0.9837769269943237,1,gauge_meter,other,porter,porter,False,True,1.2297211587429047,same_brand_or_family_strong_semantic
2520,20,0.982615053653717,2,gauge_meter,gauge_meter,porter,porter,True,True,1.2282688170671463,same_brand_or_family_strong_semantic
2520,355,0.9814373254776001,3,gauge_meter,gauge_meter,porter,porter,True,True,1.2267966568470001,same_brand_or_family_strong_semantic
2520,2071,0.9708442091941833,4,gauge_meter,gauge_meter,porter,porter,True,True,1.2135552614927292,same_brand_or_family_strong_semantic
2520,358,0.9487549066543579,5,gauge_meter,gauge_meter,porter,porter,True,True,1.1859436333179474,same_brand_or_family_strong_semantic
2520,2011,0.9486569166183472,6,gauge_meter,gauge_meter,porter,porter,True,True,1.185821145772934,same_brand_or_family_strong_semantic
2520,356,0.9476872086524963,7,gauge_meter,gauge_meter,porter,porter,True,True,1.1846090108156204,same_brand_or_family_strong_semantic
2520,1542,0.9454779624938965,8,gauge_meter,gauge_meter,porter,spot,True,False,0.9454779624938965,same_brand_or_family_strong_semantic
2520,230,0.9418566226959229,9,gauge_meter,gauge_meter,porter,dewalt,True,False,0.9418566226959229,same_brand_or_family_strong_semantic
2520,1083,0.9411779046058655,10,gauge_meter,gauge_meter,porter,porter,True,True,1.1764723807573318,same_brand_or_family_strong_semantic
2520,1040,0.9411156177520752,11,gauge_meter,gauge_meter,porter,spot,True,False,0.9411156177520752,same_brand_or_family_strong_semantic
2520,224,0.9403864145278931,12,gauge_meter,gauge_meter,porter,senco,True,False,0.9403864145278931,same_brand_or_family_strong_semantic
2520,357,0.9383713006973267,13,gauge_meter,gauge_meter,porter,porter,True,True,1.1729641258716583,same_brand_or_family_strong_semantic
2520,354,0.9382120966911316,14,gauge_meter,gauge_meter,porter,dewalt,True,False,0.9382120966911316,same_brand_or_family_strong_semantic
2520,2519,0.9364925622940063,15,gauge_meter,gauge_meter,porter,porter,True,True,1.170615702867508,same_brand_or_family_strong_semantic
2520,229,0.9332919716835022,16,gauge_meter,gauge_meter,porter,dewalt,True,False,0.9332919716835022,same_brand_or_family_strong_semantic
2521,910,0.9784011840820312,1,fastener,fastener,kreg,kreg,True,True,1.223001480102539,same_brand_or_family_strong_semantic
2521,908,0.9770094156265259,2,fastener,fastener,kreg,kreg,True,True,1.2212617695331573,same_brand_or_family_strong_semantic
2521,15,0.9752823710441589,3,fastener,fastener,kreg,kreg,True,True,1.2191029638051987,same_brand_or_family_strong_semantic
2521,3,0.9667990803718567,4,fastener,fastener,kreg,kreg,True,True,1.2084988504648209,same_brand_or_family_strong_semantic
2521,387,0.9664564728736877,5,fastener,fastener,kreg,kreg,True,True,1.2080705910921097,same_brand_or_family_strong_semantic
2521,909,0.9569438695907593,6,fastener,fastener,kreg,kreg,True,True,1.196179836988449,same_brand_or_family_strong_semantic
2521,1985,0.9569315910339355,7,fastener,fastener,kreg,kreg,True,True,1.1961644887924194,same_brand_or_family_strong_semantic
2521,2508,0.9552363753318787,8,fastener,fastener,kreg,kreg,True,True,1.1940454691648483,same_brand_or_family_strong_semantic
2521,2491,0.9545708894729614,9,fastener,fastener,kreg,kreg,True,True,1.1932136118412018,same_brand_or_family_strong_semantic
2521,721,0.9491764903068542,10,fastener,fastener,kreg,kreg,True,True,1.1864706128835678,same_brand_or_family_strong_semantic
2521,359,0.9283368587493896,11,fastener,fastener,kreg,kreg,True,True,1.160421073436737,same_brand_or_family_strong_semantic
2521,1921,0.9156029224395752,12,fastener,fastener,kreg,rok,True,False,0.9156029224395752,same_brand_or_family_strong_semantic
2521,3325,0.912451982498169,13,fastener,fastener,kreg,rok,True,False,0.912451982498169,same_brand_or_family_strong_semantic
2521,611,0.9090330600738525,14,fastener,fastener,kreg,maxcraft,True,False,0.9090330600738525,same_brand_or_family_strong_semantic
2521,917,0.9060378670692444,15,fastener,fastener,kreg,reliable,True,False,0.9060378670692444,same_brand_or_family_strong_semantic
2521,1431,0.9058608412742615,16,fastener,fastener,kreg,spax,True,False,0.9058608412742615,same_brand_or_family_strong_semantic
2522,2898,0.9383410215377808,1,connector_fitting,connector_fitting,,,True,False,0.9383410215377808,same_brand_or_family_strong_semantic
2522,2389,0.931414008140564,2,connector_fitting,connector_fitting,,ideal,True,False,0.931414008140564,same_brand_or_family_strong_semantic
2522,1207,0.9300224184989929,3,connector_fitting,connector_fitting,,,True,False,0.9300224184989929,same_brand_or_family_strong_semantic
2522,1603,0.9246259927749634,4,connector_fitting,connector_fitting,,,True,False,0.9246259927749634,same_brand_or_family_strong_semantic
2522,1267,0.9216006994247437,5,connector_fitting,connector_fitting,,wago,True,False,0.9216006994247437,same_brand_or_family_strong_semantic
2522,1264,0.92005854845047,6,connector_fitting,connector_fitting,,gardner,True,False,0.92005854845047,same_brand_or_family_strong_semantic
2522,1818,0.9180488586425781,7,connector_fitting,connector_fitting,,baomain,True,False,0.9180488586425781,same_brand_or_family_strong_semantic
2522,2432,0.9176173210144043,8,connector_fitting,connector_fitting,,bcqli,True,False,0.9176173210144043,same_brand_or_family_strong_semantic
2522,1999,0.9161672592163086,9,connector_fitting,connector_fitting,,ginsco,True,False,0.9161672592163086,same_brand_or_family_strong_semantic
2522,1034,0.9158293008804321,10,connector_fitting,connector_fitting,,forney,True,False,0.9158293008804321,same_brand_or_family_strong_semantic
2522,106,0.9155208468437195,11,connector_fitting,connector_fitting,,wago,True,False,0.9155208468437195,same_brand_or_family_strong_semantic
2522,1057,0.9142597317695618,12,connector_fitting,connector_fitting,,50pcs,True,False,0.9142597317695618,same_brand_or_family_strong_semantic
2522,3644,0.9138824939727783,14,connector_fitting,connector_fitting,,hilitchi,True,False,0.9138824939727783,same_brand_or_family_strong_semantic
2522,1422,0.9129205346107483,16,connector_fitting,connector_fitting,,gardner,True,False,0.9129205346107483,same_brand_or_family_strong_semantic
2523,2770,0.9557229280471802,1,test_strip,test_strip,homdox,plastic,True,False,0.9557229280471802,same_brand_or_family_strong_semantic
2524,338,0.950420081615448,1,gauge_meter,gauge_meter,geatex,etekcity,True,False,0.950420081615448,same_brand_or_family_strong_semantic
2524,591,0.9475381970405579,2,gauge_meter,gauge_meter,geatex,nubee,True,False,0.9475381970405579,same_brand_or_family_strong_semantic
2524,620,0.9464008212089539,3,gauge_meter,gauge_meter,geatex,nubee,True,False,0.9464008212089539,same_brand_or_family_strong_semantic
2524,159,0.9461326599121094,4,gauge_meter,gauge_meter,geatex,etekcity,True,False,0.9461326599121094,same_brand_or_family_strong_semantic
2524,1550,0.945656955242157,5,gauge_meter,gauge_meter,geatex,nubee,True,False,0.945656955242157,same_brand_or_family_strong_semantic
2524,177,0.9455779790878296,6,gauge_meter,gauge_meter,geatex,masione,True,False,0.9455779790878296,same_brand_or_family_strong_semantic
2524,219,0.9440616369247437,7,gauge_meter,gauge_meter,geatex,nubee,True,False,0.9440616369247437,same_brand_or_family_strong_semantic
2524,769,0.9428356885910034,8,gauge_meter,gauge_meter,geatex,nubee,True,False,0.9428356885910034,same_brand_or_family_strong_semantic
2524,2118,0.9395992755889893,9,gauge_meter,gauge_meter,geatex,measupro,True,False,0.9395992755889893,same_brand_or_family_strong_semantic
