item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
3284,0.8375764,0.984127,0.69960254,0.6805257
3285,0.902972,1.0,0.67744654,0.7748582
3286,0.89915717,0.984127,0.7273309,0.77288395
3287,0.8674941,1.0,0.0,0.5002862
3288,0.9061096,1.0,0.5347323,0.7313315
3289,0.8879853,0.969697,0.82562643,0.7784145
3290,0.9044447,0.984127,0.577115,0.7297475
3291,0.9067285,1.0,0.6551542,0.77246594
3292,0.9214467,0.984127,0.58880746,0.75659776
3293,0.90630686,1.0,0.67402834,0.7782133
3294,0.8723922,0.984127,0.5280859,0.6700976
3295,0.9115726,1.0,0.0,0.5597527
3296,0.93361974,1.0,0.5242232,0.76492876
3297,0.86612725,0.92,0.432405,0.5749991
3298,0.8913311,0.9787234,0.7196514,0.75515276
3299,0.90257615,0.9183673,0.65618014,0.6976684
3300,0.8729516,1.0,0.7752743,0.76709574
3301,0.90329766,0.9508197,0.59913737,0.7071969
3302,0.92434645,0.93333334,0.7215382,0.7616598
3303,0.89012754,0.984127,0.6717886,0.7421147
3304,0.9128815,1.0,0.17625701,0.62050325
3305,0.87275726,1.0,0.40772355,0.6438321
3306,0.9049084,0.984127,0.7009347,0.7718095
3307,0.88705724,0.8918919,0.64783597,0.6513862
3308,0.98760176,0.74509805,0.88388175,0.74097776
3309,0.9009361,0.9574468,0.61564887,0.7151818
3310,0.87088096,1.0,0.66966903,0.7289612
3311,0.8963945,1.0,0.60910505,0.7431138
3312,0.9254732,1.0,0.65880615,0.79897666
3313,0.9253912,0.8148148,0.7736731,0.6795561
3314,0.94278777,0.93333334,0.7109525,0.7829966
3315,0.86387247,0.984127,0.6916286,0.71333337
3316,0.91041046,1.0,0.6087059,0.7618893
3317,0.9084455,0.9830508,0.5605524,0.72868544
3318,0.85720515,0.984127,0.43629357,0.6188902
3319,0.8490869,1.0,0.6508039,0.6932455
3320,0.89628726,0.9508197,0.73485243,0.74315643
3321,0.8919106,0.98275864,0.75240606,0.77033347
3322,0.8672997,0.9756098,0.3154822,0.58482367
3323,0.90330493,0.984127,0.59490377,0.7341628
3324,0.8967716,0.984127,0.78523356,0.7890428
3325,0.92881775,0.984127,0.7059051,0.8057291
3326,0.92019796,0.984127,0.66024905,0.7788212
3327,0.8785189,0.962963,0.54406995,0.66568357
3328,0.8774322,1.0,0.6904862,0.74476606
3329,0.87114394,1.0,0.7708195,0.7631662
3330,0.90382165,1.0,0.56307703,0.7377305
3331,0.96621937,1.0,0.0,0.633477
3332,0.922812,0.9508197,0.6551706,0.7522753
3333,0.90517724,1.0,0.75809145,0.8048212
3334,0.8433732,0.984127,0.70018744,0.6885419
3335,0.8681221,1.0,0.6653878,0.72380656
3336,0.8730502,1.0,0.40129825,0.642077
3337,0.8359455,1.0,0.51509947,0.6301027
3338,0.9051214,0.9767442,0.66026616,0.752198
3339,0.9295901,1.0,0.5967275,0.7837561
3340,0.9190259,0.9508197,0.7008942,0.762469
3341,0.89651406,1.0,0.62654394,0.7491111
3342,0.93587977,0.8965517,0.6381981,0.7179971
3343,0.7713233,0.97727275,0.45459977,0.503314
3344,0.94043213,0.8545455,0.67884296,0.70195746
3345,0.943853,0.9508197,0.7263719,0.80448955
3346,0.8955103,1.0,0.79736394,0.8049221
3347,0.89468503,1.0,0.7219785,0.7785809
3348,0.9194579,0.9677419,0.6328967,0.7547116
3349,0.9016375,0.93333334,0.6591755,0.7101533
3350,0.8164196,0.984127,0.6937565,0.6500266
3351,0.86438334,1.0,0.6654299,0.71877664
3352,0.8982949,1.0,0.5187375,0.71543604
3353,0.8724469,0.93333334,0.6821022,0.67844456
3354,0.89741486,0.984127,0.68064594,0.75491023
3355,0.8875667,0.984127,0.6522703,0.7321281
3356,0.74856794,1.0,0.5067553,0.5094288
3357,0.831004,0.984127,0.503376,0.6059914
3358,0.907488,0.983871,0.5583531,0.7273564
3359,0.8469898,0.984127,0.6558718,0.67859083
3360,0.8400445,0.984127,0.71036816,0.6874582
3361,0.8915446,1.0,0.67017066,0.75700647
3362,0.92233473,1.0,0.70597005,0.81052595
3363,0.81428826,0.984127,0.6014947,0.6162756
3364,0.9196241,1.0,0.39073646,0.70137566
3365,0.900818,1.0,0.70011216,0.77953726
3366,0.83893216,0.9508197,0.7445412,0.66902065
3367,0.8496015,1.0,0.65351236,0.69484615
3368,0.87833,1.0,0.7071926,0.7515681
3369,0.94078946,0.984127,0.5997071,0.7863409
3370,0.89201975,1.0,0.5922527,0.73157215
3371,0.8575858,1.0,0.53157634,0.6648117
3372,0.8517724,0.984127,0.6535048,0.684251
3373,0.89339805,0.984127,0.7027581,0.756891
3374,0.86122704,0.91525424,0.743757,0.66853994
3375,0.889652,0.984127,0.7851989,0.77942616
3376,0.7974789,0.8363636,0.64408344,0.48197797
3377,0.8138668,1.0,0.59875786,0.6283126
3378,0.90393907,1.0,0.45990184,0.7033612
3379,0.8253017,0.983871,0.5263022,0.6057525
3380,0.9071814,0.8965517,0.7272234,0.7090724
3381,0.92125463,0.8666667,0.6414001,0.6738801
3382,0.924843,0.9508197,0.6615353,0.7571454
3383,0.8720427,1.0,0.6646115,0.72883606
3384,0.9604478,1.0,0.73827916,0.8727568
3385,0.9312832,1.0,0.0,0.5863444
3386,0.87531185,0.9677419,0.5449578,0.66572505
3387,0.8556683,0.93333334,0.5238364,0.60284454
3388,0.89025915,0.91525424,0.680295,0.68646955
3389,0.8874301,1.0,0.7356368,0.7733639
3390,0.89629793,0.9677419,0.7214092,0.7530872
3391,0.894074,1.0,0.5722769,0.7276587
3392,0.9262771,0.93333334,0.6187283,0.7298589
3393,0.91493803,0.9677419,0.7122652,0.7751746
3394,0.8462039,0.984127,0.64941937,0.6753712
3395,0.89564395,0.984127,0.6943722,0.7571146
3396,0.88286054,1.0,0.0,0.52101713
3397,0.92216194,0.93333334,0.714568,0.7563801
3398,0.90085113,1.0,0.5546152,0.73089117
3399,0.89000976,0.984127,0.6186022,0.72415704
3400,0.90122736,0.8965517,0.67717135,0.68428975
3401,0.9405033,0.9677419,0.64988106,0.78878784
3402,0.93485403,1.0,0.7320694,0.83615
3403,0.8735001,1.0,0.764146,0.7641116
3404,0.9358704,0.984127,0.5726294,0.77064294
3405,0.9729578,0.85714287,0.77261704,0.7794321
3406,0.91504335,0.9508197,0.6840402,0.75145596
3407,0.91534835,0.984127,0.27662614,0.64389855
3408,0.84908354,0.984127,0.7081343,0.6989053
3409,0.90108836,1.0,0.55382067,0.73094535
3410,0.7872449,1.0,0.56849957,0.5822709
3411,0.87847376,1.0,0.5045026,0.6839315
3412,0.95117545,0.877193,0.66698354,0.7317748
3413,0.9321499,0.9677419,0.71819484,0.8003796
3414,0.96207786,0.984127,0.81063926,0.8856499
3415,0.8361617,0.91525424,0.7929048,0.65117145
3416,0.87313193,0.93333334,0.7095413,0.68855125
3417,0.88497347,0.975,0.48496082,0.6648643
3418,0.9019206,0.984127,0.67032576,0.7575353
3419,0.8518219,1.0,0.0,0.47914279
3420,0.8589169,1.0,0.673112,0.7139726
3421,0.90041065,1.0,0.42017108,0.68530506
3422,0.8244863,1.0,0.5810549,0.6367151
3423,0.8350627,1.0,0.6107634,0.66092575
3424,0.8567107,0.984127,0.427788,0.6153767
3425,0.80180895,0.8965517,0.67152834,0.5482755
3426,0.8708307,0.984127,0.50621367,0.6606714
3427,0.8478026,0.98333335,0.694114,0.6918092
3428,0.8429773,0.969697,0.82562643,0.717694
3429,0.95985353,0.9508197,0.7314247,0.82776684
3430,0.908666,0.9677419,0.5249204,0.7040178
3431,0.8912307,0.91525424,0.7114442,0.69820446
3432,0.97026825,1.0,0.698112,0.8725636
3433,0.9393822,0.9677419,0.5246835,0.74537784
3434,0.9199602,1.0,0.57605976,0.7638478
3435,0.9751954,1.0,0.0,0.64558655
3436,0.80898666,0.9677419,0.72411466,0.63620055
3437,0.906501,0.91525424,0.5576635,0.6673427
3438,0.86952674,0.9677419,0.5063413,0.6449973
3439,0.8560676,1.0,0.5924255,0.68312675
3440,0.89036274,0.975,0.71118146,0.74784017
3441,0.8838314,1.0,0.53649575,0.7018661
3442,0.97855425,0.85714287,0.6607257,0.74953777
3443,0.97319484,0.93333334,0.6937261,0.818254
3444,0.9515971,0.91525424,0.900267,0.8428349
3445,0.9060056,0.984127,0.81971085,0.81303835
3446,0.9579056,0.9607843,0.56265163,0.7771471
3447,0.9014547,0.984127,0.6851156,0.76185614
3448,0.88393605,1.0,0.47102514,0.6800974
3449,0.91190565,1.0,0.0,0.56020206
3450,0.9724628,0.8965517,0.81040096,0.8249793
3451,0.9622266,0.877193,0.64092624,0.7379639
3452,0.9577231,0.85714287,0.4416636,0.6481249
3453,0.98015106,0.8965517,0.7447798,0.81339145
3454,0.91806924,1.0,0.0,0.5685174
3455,0.9641384,0.96428573,0.623415,0.808873
3456,0.9898093,0.8965517,0.785569,0.8400715
3457,0.87661237,0.9508197,0.72402096,0.7129881
3458,0.9156546,0.9508197,0.8189143,0.7974164
3459,0.92434645,0.90909094,0.63748336,0.7128797
3460,0.9875716,0.85714287,0.88109297,0.8354494
3461,0.962278,0.94,0.6523762,0.79536724
3462,0.9624866,0.9322034,0.7853912,0.8335208
3463,0.889786,0.984127,0.72800094,0.76046556
3464,0.8891587,1.0,0.7216946,0.77103025
3465,0.96652234,0.9677419,0.44514316,0.75537443
3466,0.9824033,0.74509805,0.83079875,0.7162002
3467,0.9497726,1.0,0.67688596,0.8378095
3468,0.90436906,1.0,0.5684909,0.7402808
3469,0.97972995,0.86538464,0.5179674,0.71037036
3470,0.8618045,1.0,0.8506247,0.7772732
3471,0.8804518,1.0,0.5781504,0.71124643
3472,0.95909643,1.0,0.5192031,0.7976195
3473,0.8830209,0.9508197,0.65985304,0.70015997
3474,0.9698471,1.0,0.6126526,0.84339625
3475,0.9769706,0.85714287,0.7439723,0.7752599
3476,0.91968,0.9508197,0.7665956,0.7853386
3477,0.9643893,0.92156863,0.74466383,0.8133991
3478,0.9157667,0.9508197,0.7349638,0.7694735
3479,0.9907471,0.85714287,0.71815646,0.7852065
3480,0.98751396,0.7692308,0.7550164,0.7182918
3481,0.98764724,0.91525424,0.7719982,0.8485449
3482,0.9553038,1.0,0.6045608,0.82106787
3483,0.886811,0.9677419,0.62478095,0.70795155
3484,0.90912247,1.0,0.83417094,0.8356039
3485,0.9622481,0.8965517,0.7612485,0.79474974
3486,0.88155866,0.984127,0.71326214,0.74443364
3487,0.9876406,0.8363636,0.75342077,0.77511597
3488,0.98746425,0.8965517,0.87574595,0.8670857
3489,0.92311233,1.0,0.62338287,0.78393704
3490,0.9607145,0.9677419,0.6825645,0.8269925
3491,0.9129136,1.0,0.61445665,0.76719075
3492,0.8879715,0.984127,0.68163943,0.7425027
3493,0.9794669,1.0,0.68195987,0.8795683
3494,0.98092306,0.8965517,0.6512873,0.7831455
3495,0.8080981,1.0,0.6984219,0.65388274
3496,0.93512845,0.93333334,0.70696855,0.77133006
3497,0.9098098,0.9677419,0.7417879,0.77813596
3498,0.96324384,0.93333334,0.61159384,0.77734333
3499,0.8747198,1.0,0.6503615,0.72767895
3500,0.93787926,0.984127,0.49550483,0.74754316
3501,0.87287676,0.91525424,0.6404857,0.6496967
3502,0.8616116,0.98333335,0.61995167,0.68562037
3503,0.804995,0.85714287,0.6810785,0.5221992
3504,0.8705466,0.984127,0.6430481,0.70607996
3505,0.9699014,0.983871,0.6836988,0.8535057
3506,0.80608284,1.0,0.6419809,0.6322759
3507,0.93396217,1.0,0.6003456,0.7908652
3508,0.8941338,0.9677419,0.6905076,0.73982626
3509,0.9492307,0.9574468,0.6688,0.79812336
3510,0.9607606,0.91525424,0.7132474,0.79261106
3511,0.8670801,0.91525424,0.5012656,0.59528613
3512,0.8430981,0.984127,0.61026984,0.6580798
3513,0.87712353,0.984127,0.6635012,0.7217975
3514,0.9624135,0.9508197,0.6527322,0.8048859
3515,0.9193687,1.0,0.6881706,0.8005678
3516,0.87677103,0.984127,0.67978674,0.726772
3517,0.9299988,0.984127,0.6652567,0.79371935
3518,0.8871381,0.91525424,0.74875885,0.7051706
3519,0.8655461,0.8965517,0.6001237,0.6103679
3520,0.95141065,0.9508197,0.6341092,0.7838097
3521,0.9648627,0.984127,0.6309122,0.829261
3522,0.97798926,0.877193,0.70973647,0.7822568
3523,0.8840808,0.9166667,0.4929112,0.6166293
3524,0.8996117,1.0,0.6592717,0.7642426
3525,0.83459234,1.0,0.66791797,0.6794181
3526,0.96200395,0.95238096,0.74287575,0.83583003
3527,0.8297133,0.85714287,0.7336642,0.5731447
3528,0.9285444,0.8965517,0.7166088,0.73434114
3529,0.9590009,0.98214287,0.65966773,0.8292856
3530,0.9206612,1.0,0.67522097,0.797978
3531,0.87762964,1.0,0.5755328,0.70656306
3532,0.83855647,1.0,0.7251717,0.70392615
3533,0.9308738,0.85714287,0.59394664,0.66286415
3534,0.94031394,1.0,0.8798167,0.89295983
3535,0.9070004,0.9508197,0.5153893,0.6841659
3536,0.8072972,1.0,0.0,0.41907433
3537,0.9610594,0.85714287,0.7700653,0.76252604
3538,0.9405062,0.93333334,0.60136515,0.7432449
3539,0.92015827,0.9508197,0.39897025,0.6629574
3540,0.95858526,0.9508197,0.7859929,0.84431714
3541,0.86540115,1.0,0.68581194,0.7269706
3542,0.8979571,0.9508197,0.54488903,0.68183756
3543,0.84669137,0.984127,0.8503343,0.7432654
3544,0.95450133,0.9130435,0.68413,0.7725392
3545,0.924942,0.8965517,0.6606078,0.7107403
3546,0.9796524,0.85714287,0.76182145,0.78485113
3547,0.9734453,1.0,0.6023164,0.84479165
3548,0.86802626,0.9677419,0.3880883,0.6033994
3549,0.85455585,1.0,0.6155689,0.6888323
3550,0.9264443,0.95,0.60382783,0.73929554
3551,0.89121556,0.984127,0.54068327,0.699708
3552,0.884754,0.969697,0.82562643,0.7740552
3553,0.9094726,0.91525424,0.50172085,0.6526304
3554,0.96074116,0.877193,0.70412946,0.7571109
3555,0.97217226,1.0,0.61206377,0.8463361
3556,0.96380866,0.93333334,0.71588606,0.81300694
3557,0.97536194,0.85714287,0.7849866,0.78681517
3558,0.959238,0.9508197,0.6705736,0.80657244
3559,0.921552,0.91525424,0.54030865,0.68184024
3560,0.90550697,1.0,0.0,0.5515695
3561,0.881482,0.9756098,0.6857492,0.72786754
3562,0.93348503,1.0,0.59716946,0.78915864
3563,0.8774065,1.0,0.4686296,0.6704867
3564,0.82100224,0.9787234,0.6083835,0.6230358
3565,0.87490666,0.9677419,0.78942114,0.7469885
3566,0.9201192,1.0,0.728399,0.8150429
3567,0.93802404,1.0,0.66712093,0.81869155
3568,0.91103655,0.984127,0.6855202,0.7749185
3569,0.8376329,0.984127,0.67294353,0.67168045
3570,0.75945395,0.984127,0.6465162,0.55736494
3571,0.91014695,0.984127,0.6545441,0.76335216
3572,0.97974217,0.984127,0.5080548,0.80822057
3573,0.9154998,0.984127,0.6376321,0.76491404
3574,0.9230088,0.9508197,0.8207441,0.8079503
3575,0.9362583,1.0,0.5465494,0.77595997
3576,0.8594929,0.9508197,0.83770275,0.72793597
3577,0.9403491,1.0,0.7089416,0.8358237
3578,0.87157816,1.0,0.66487306,0.7282968
3579,0.97705775,0.9508197,0.7056884,0.8423645
3580,0.9748194,1.0,0.7460323,0.89474016
3581,0.91817856,0.8965517,0.5403712,0.6613783
3582,0.89362586,0.9148936,0.37984324,0.5901578
3583,0.90841687,0.9677419,0.82901,0.8054457
3584,0.9715968,0.9677419,0.49408817,0.7785999
3585,0.9013283,1.0,0.663358,0.7679259
3586,0.8870294,1.0,0.56610405,0.716089
3587,0.91605437,0.9677419,0.5479089,0.72167856
3588,0.86072123,0.90697676,0.67406565,0.637484
3589,0.8403425,1.0,0.64066416,0.6780551
3590,0.85928214,1.0,0.74024254,0.7369308
3591,0.86878484,1.0,0.659989,0.72289395
3592,0.9793846,0.9830508,0.5245986,0.8123577
3593,0.8828591,0.984127,0.7459233,0.75711817
3594,0.84254646,0.984127,0.58963704,0.65043074
3595,0.8529806,0.91525424,0.74300206,0.65716195
3596,0.8962287,0.91525424,0.7554008,0.7196574
3597,0.8935313,1.0,0.45600426,0.6880157
3598,0.97391576,1.0,0.0,0.64386016
3599,0.98307824,0.7924528,0.69797575,0.7130006
3600,0.9121209,1.0,0.6012953,0.76171684
3601,0.9611822,0.9137931,0.6636238,0.77532846
3602,0.9179138,0.93333334,0.68127614,0.7395077
3603,0.9135766,0.93333334,0.7344902,0.75146455
3604,0.95513064,0.9830508,0.66524154,0.8267031
3605,0.84022963,0.98245615,0.15455087,0.5002795
3606,0.8444792,0.972973,0.48388037,0.60814506
3607,0.8981206,1.0,0.65144277,0.7596109
3608,0.9173587,0.984127,0.65957147,0.7747639
3609,0.8351614,0.984127,0.7091864,0.68047494
3610,0.8457897,1.0,0.5871173,0.66748446
3611,0.86818516,0.9508197,0.61887074,0.66643023
3612,0.8597442,1.0,0.49839565,0.6566196
3613,0.8874951,1.0,0.6919463,0.75883055
3614,0.8697953,1.0,0.64193344,0.7182148
3615,0.9008997,1.0,0.478597,0.7055171
3616,0.8872993,1.0,0.17785597,0.58652526
3617,0.79335415,1.0,0.7138137,0.6391425
3618,0.9366671,1.0,0.46005756,0.74756676
3619,0.95846313,0.9791667,0.57959545,0.7992286
3620,0.89899087,1.0,0.5043313,0.7115539
3621,0.88072467,0.93333334,0.48941305,0.6251283
3622,0.9875187,0.9677419,0.57585686,0.8274443
3623,0.8748952,0.9298246,0.61715084,0.65702254
3624,0.8977698,0.9508197,0.6750619,0.7251475
3625,0.8897279,0.984127,0.6131061,0.7219374
3626,0.8908503,1.0,0.0,0.5317962
3627,0.8744973,1.0,0.49919358,0.6767902
3628,0.93415046,0.984127,0.717672,0.8168612
3629,0.95845336,0.9508197,0.65352136,0.79980737
3630,0.9906156,0.91525424,0.58035207,0.7884149
3631,0.9753007,0.9705882,0.67097086,0.8452156
3632,0.9654058,0.984127,0.49164364,0.78338724
3633,0.9258168,0.93333334,0.5973408,0.7220805
3634,0.99040186,0.91525424,0.70846903,0.8310011
3635,0.91603255,0.984127,0.7904631,0.81677794
3636,0.96492434,0.93333334,0.67098695,0.7994866
3637,0.9875225,1.0,0.37933955,0.78916365
3638,0.9621192,0.9677419,0.7742495,0.8595701
3639,0.9660503,1.0,0.67128146,0.85789424
3640,0.86463296,1.0,0.6164185,0.70271164
3641,0.91493976,0.984127,0.45942396,0.7045209
3642,0.8058566,0.82857144,0.43146405,0.4154891
3643,0.83105624,1.0,0.60466856,0.653481
3644,0.9382296,0.9705882,0.6393002,0.78460425
3645,0.9811257,0.7948718,0.57086015,0.6698876
3646,0.89907765,1.0,0.68004733,0.7704747
3647,0.9124043,0.984127,0.6457966,0.7634702
3648,0.96104455,0.93333334,0.7513766,0.82115483
3649,0.9430715,0.9230769,0.6950798,0.7693305
3650,0.94244015,1.0,0.63900125,0.81523913
3651,0.89904857,1.0,0.70735455,0.77957386
3652,0.89667636,1.0,0.0,0.53965616
3653,0.8773802,0.9736842,0.45328507,0.642899
3654,0.97563916,1.0,0.0,0.6461852
3655,0.9658009,0.9649123,0.53156674,0.78091246
3656,0.9043437,0.9677419,0.5860302,0.718637
3657,0.93915045,0.91525424,0.6738971,0.750288
3658,0.9432906,0.93333334,0.59622717,0.7452819
3659,0.9385338,0.9677419,0.6668497,0.7918093
3660,0.89414257,0.984127,0.77636415,0.78252786
3661,0.9137795,1.0,0.6113635,0.7673238
3662,0.90476227,0.9508197,0.7512319,0.76007146
3663,0.962343,0.9117647,0.574267,0.7452633
3664,0.8377484,1.0,0.5726526,0.6517952
3665,0.96685016,1.0,0.82196385,0.90939945
3666,0.9327307,0.91525424,0.59339523,0.71468705
3667,0.97285336,0.9677419,0.5765753,0.80789965
3668,0.89773667,1.0,0.0,0.5410866
3669,0.97297406,0.9811321,0.52933675,0.8036604
3670,0.97277105,1.0,0.59284365,0.8407119
3671,0.8760911,1.0,0.5530624,0.6969678
3672,0.91919166,1.0,0.53383386,0.74867994
3673,0.9003314,0.984127,0.5153804,0.7035386
3674,0.9507642,1.0,0.0,0.6126263
3675,0.9616489,1.0,0.761412,0.88211864
3676,0.9279126,0.97619045,0.6811945,0.78947765
3677,0.888149,0.92156863,0.51867074,0.6349139
3678,0.9243444,1.0,0.0,0.5769833
3679,0.9390316,0.984127,0.54720974,0.766401
3680,0.94640106,0.9285714,0.39114574,0.67679095
3681,0.9708121,1.0,0.0,0.639673
3682,0.80241203,1.0,0.0,0.4124837
3683,0.98319566,0.73913044,0.5404344,0.61501473
3684,0.9905684,0.91525424,0.5623737,0.7823348
3685,0.95979714,0.9508197,0.50646347,0.7524071
