item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
3282,0.93825066,0.93333334,0.8203471,0.81367064
3283,0.93334264,1.0,0.0,0.6034262
3284,0.910792,0.9677419,0.6495233,0.7500045
3285,0.8975997,0.984127,0.6611212,0.7506568
3286,0.9043838,1.0,0.59578043,0.75687605
3287,0.8324191,1.0,0.69726086,0.6759179
3288,0.9573778,1.0,0.5573009,0.8286443
3289,0.9189551,1.0,0.31381887,0.6856375
3290,0.9311906,1.0,0.6221283,0.808537
3291,0.8152671,1.0,0.59820163,0.6153081
3292,0.9019803,0.984127,0.4578358,0.6895105
3293,0.8937681,0.9777778,0.68446743,0.74544764
3294,0.8791957,1.0,0.0,0.51691693
3295,0.9076561,0.984127,0.7449168,0.79481345
3296,0.91076255,0.984127,0.412854,0.688463
3297,0.88880944,0.9677419,0.6694279,0.7215559
3298,0.8943768,0.984127,0.5843724,0.71977997
3299,0.961884,0.984127,0.6594143,0.85279006
3300,0.84293485,0.984127,0.6717117,0.6668702
3301,0.8140513,1.0,0.0,0.41283727
3302,0.9636979,0.91525424,0.6793361,0.78737146
3303,0.85576934,0.984127,0.65690225,0.68241113
3304,0.9590501,1.0,0.5749736,0.8372403
3305,0.887441,1.0,0.5468566,0.7134068
3306,0.95500445,0.93333334,0.6502592,0.7834212
3307,0.95649695,0.984127,0.54745764,0.8066533
3308,0.9235306,0.9677419,0.80173093,0.82137936
3309,0.8685746,1.0,0.5814096,0.6948473
3310,0.9268043,0.9677419,0.55558556,0.74409723
3311,0.93543863,1.0,0.80393964,0.8762705
3312,0.8784294,1.0,0.6406868,0.73046285
3313,0.8994223,1.0,0.3782037,0.6760134
3314,0.92055285,1.0,0.62885517,0.79379624
3315,0.89303625,1.0,0.49534246,0.7050777
3316,0.8855213,1.0,0.6943537,0.7597835
3317,0.85171056,0.9791667,0.42337725,0.5922434
3318,0.9150541,0.877193,0.62221825,0.64906293
3319,0.90016323,1.0,0.56714195,0.7405328
3320,0.9234737,0.877193,0.7878341,0.7180323
3321,0.8741716,1.0,0.6440089,0.7247739
3322,0.8484966,1.0,0.51394945,0.6401552
3323,0.95920736,0.91525424,0.44371518,0.7012126
3324,0.9192593,0.9411765,0.6828232,0.74576837
3325,0.92593145,0.9677419,0.64917004,0.7740739
3326,0.9599556,1.0,0.713119,0.8849959
3327,0.9203726,0.9508197,0.60284746,0.7312381
3328,0.8772498,1.0,0.5666015,0.7037434
3329,0.9070666,0.8717949,0.65410477,0.64111257
3330,0.9111738,0.91525424,0.3849333,0.6047657
3331,0.91620314,1.0,0.0,0.57604283
3332,0.8895746,1.0,0.22589357,0.60922277
3333,0.84635293,1.0,0.61669105,0.6711712
3334,0.9149613,0.984127,0.4936289,0.7222484
3335,0.9343269,1.0,0.59370977,0.8040213
3336,0.9406012,0.984127,0.79845726,0.8653969
3337,0.89971834,0.984127,0.59042114,0.7303417
3338,0.8848161,0.95555556,0.69283956,0.7097542
3339,0.888228,1.0,0.6141372,0.7372179
3340,0.928071,1.0,0.7026615,0.83054906
3341,0.9288089,0.9508197,0.8307671,0.82111955
3342,0.8209707,0.984127,0.58643335,0.60319173
3343,0.90132165,0.91525424,0.75958395,0.71461505
3344,0.897646,1.0,0.51009136,0.7173867
3345,0.94850457,1.0,0.4348171,0.7734089
3346,0.8312312,1.0,0.0,0.4402852
3347,0.8990853,1.0,0.0,0.5486941
3348,0.899636,0.91525424,0.63474244,0.6700726
3349,0.899464,0.93333334,0.5450351,0.65941244
3350,0.93939686,0.93333334,0.58773696,0.73752666
3351,0.9461343,0.8965517,0.74970746,0.7625354
3352,0.970636,0.8965517,0.7806976,0.81206965
3353,0.9240328,0.984127,0.40312994,0.70640486
3354,0.9228389,0.984127,0.5169736,0.74265987
3355,0.88700795,0.9677419,0.39768457,0.6275842
3356,0.90593773,0.9508197,0.68113744,0.7344201
3357,0.9195004,0.9508197,0.7038747,0.7637108
3358,0.8398962,1.0,0.63740814,0.6678002
3359,0.8920412,1.0,0.70043415,0.7722385
3360,0.93978876,1.0,0.6757279,0.8402416
3361,0.89604384,1.0,0.566995,0.73390216
3362,0.95583487,1.0,0.73464495,0.8856282
3363,0.91155374,1.0,0.0,0.5686146
3364,0.92326,0.9508197,0.55775017,0.7207337
3365,0.93408775,1.0,0.0,0.60461664
3366,0.8754543,1.0,0.645453,0.7273073
3367,0.92753077,1.0,0.5853605,0.79036444
3368,0.89287215,0.9508197,0.607605,0.6888961
3369,0.952846,1.0,0.7339049,0.8806049
3370,0.9214249,0.9411765,0.61710215,0.7271974
3371,0.9221281,0.9607843,0.6231923,0.7517131
3372,0.9044925,1.0,0.6489745,0.77488136
3373,0.9367051,0.984127,0.53166133,0.7697372
3374,0.90860903,0.9677419,0.66783375,0.75265473
3375,0.91873413,0.984127,0.62299126,0.77164084
3376,0.94799125,0.984127,0.6458478,0.8260462
3377,0.937274,0.9508197,0.7321809,0.801596
3378,0.9212345,0.93333334,0.707946,0.74880534
3379,0.84425735,0.984127,0.6756306,0.67029685
3380,0.87559,0.984127,0.39784685,0.627238
3381,0.94968915,0.9791667,0.6642517,0.82952696
3382,0.8695585,0.97959185,0.46078715,0.63376206
3383,0.89799213,1.0,0.46123263,0.7015613
3384,0.9203993,0.9677419,0.6804556,0.7757229
3385,0.8512828,0.9818182,0.5832874,0.64805204
3386,0.89651084,1.0,0.65224457,0.7632255
3387,0.8446734,1.0,0.5098523,0.6326735
3388,0.95869225,0.98,0.61849827,0.82948107
3389,0.92115843,1.0,0.6819144,0.81255025
3390,0.90426606,0.96666664,0.6677772,0.7445263
3391,0.8433019,0.97619045,0.37707165,0.5600458
3392,0.88114953,0.98245615,0.52343667,0.67640096
3393,0.8089314,1.0,0.66810703,0.6286194
3394,0.88741374,0.91525424,0.753433,0.6903327
3395,0.94951546,1.0,0.37432066,0.75474435
3396,0.9294567,0.9811321,0.6465794,0.79341817
3397,0.92071736,0.984127,0.38848454,0.6961984
3398,0.9303106,0.9677419,0.5047246,0.7326496
3399,0.92241687,0.91525424,0.60676587,0.6970908
3400,0.92137957,1.0,0.6708169,0.8091834
3401,0.9374584,0.984127,0.72501504,0.8357565
3402,0.9495906,0.974359,0.69774556,0.83536226
3403,0.92331165,0.974359,0.715123,0.79920226
3404,0.8835908,1.0,0.0,0.52393895
3405,0.93533933,0.984127,0.57110596,0.7807777
3406,0.92426443,0.9714286,0.2386486,0.6378105
3407,0.9456239,1.0,0.53461146,0.80225945
3408,0.9450047,0.93333334,0.691732,0.7813473
3409,0.90417963,0.97727275,0.6507706,0.7502362
3410,0.920148,1.0,0.0,0.5823455
3411,0.9296913,0.91525424,0.6934622,0.7377753
3412,0.9050024,1.0,0.6534104,0.77718306
3413,0.93370223,0.9512195,0.69836795,0.78499013
3414,0.95015436,0.9411765,0.60601753,0.769382
3415,0.92028457,0.877193,0.68378013,0.67805624
3416,0.9371363,0.984127,0.52876323,0.76945466
3417,0.9314778,0.93333334,0.78606915,0.79135925
3418,0.8906561,0.9508197,0.6318206,0.6934731
3419,0.9136348,0.93333334,0.4623309,0.65432876
3420,0.91784835,0.6938776,0.7496302,0.49662805
3421,0.92227787,0.91525424,0.82261187,0.7692244
3422,0.89815986,0.91525424,0.73983586,0.7029436
3423,0.91192913,0.8363636,0.6843714,0.6204465
3424,0.86233366,1.0,0.65041614,0.70800847
3425,0.9252193,0.93333334,0.6860842,0.74784344
3426,0.88327014,1.0,0.6694933,0.7478533
3427,0.9342873,1.0,0.71890086,0.84592444
3428,0.88246197,0.975,0.38389513,0.623602
3429,0.91121215,1.0,0.62180865,0.7765107
3430,0.9265965,0.91525424,0.6903188,0.73177713
3431,0.91927296,0.9677419,0.5563783,0.7323303
3432,0.87097025,0.984127,0.58544314,0.68274283
3433,0.908142,1.0,0.4465042,0.71284026
3434,0.8882481,1.0,0.6372541,0.7449992
3435,0.89456105,0.8965517,0.5690321,0.6195723
3436,0.9265814,1.0,0.4490316,0.7431477
3437,0.9150752,0.6938776,0.7212377,0.48267975
3438,0.83657706,1.0,0.6646997,0.67164594
3439,0.89406705,0.9591837,0.57010114,0.6873407
3440,0.9290014,1.0,0.6067939,0.7998989
3441,0.9351255,1.0,0.38763747,0.736218
3442,0.93493617,0.9508197,0.60122424,0.7539618
3443,0.9201194,0.93333334,0.68473643,0.73924357
3444,0.9153329,0.9677419,0.57026726,0.73069125
3445,0.919977,0.98039216,0.57496107,0.75345916
3446,0.9301683,0.97959185,0.5491885,0.7602306
3447,0.91735363,0.9677419,0.60070914,0.7441244
3448,0.9435025,1.0,0.4400091,0.7671576
3449,0.9462317,1.0,0.49650732,0.7904573
3450,0.8587055,0.962963,0.61242473,0.6491473
3451,0.9016005,1.0,0.5953166,0.75227374
3452,0.90037024,0.8780488,0.6494,0.63564664
3453,0.88639474,0.875,0.5836829,0.58796895
3454,0.9154251,0.984127,0.5493783,0.7416777
3455,0.9286967,0.9814815,0.55818063,0.76295143
3456,0.8554747,1.0,0.48786166,0.6425588
3457,0.9116452,0.91525424,0.53215593,0.65487057
3458,0.9207703,0.91525424,0.4700372,0.64862615
